ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""855588989331542017""",5,0.0,0.0,19:08,Fri,48,7,64,459779,"['just', 'made', 'offer', '@kevinolearytv', '#sharktank']",True
"""855587884514119680""",6,0.5416666666666666,0.75,19:03,Fri,92,13,64,459779,"['believe', 'everything', 'better', 'wine', '@goverregirls', '#sharktank', 'great', 'start', 'wow']",False
"""855586759811489793""",30,0.275,0.5,18:59,Fri,125,22,64,459779,"['get', 'ready', 'amazing', 'allnew', 'episode', 'retweet', 'watching', '#sharktank', 'starting', 'minute']",False
"""855526595880263683""",32,0.0,0.0,15:00,Fri,56,10,64,459779,"['take', 'note', '#sharktank', 'allnew', 'tonight', 'abc']",True
"""855490187555688452""",39,0.625,0.8888888888888888,12:35,Fri,68,10,64,459779,"['entrepreneurs', 'want', 'make', 'sure', 'feel', 'bootyful', '#sharktank']",True
"""855113250240950272""",28,0.0,0.0,11:37,Thu,55,8,64,459779,"['sharks', 'throw', 'shade', '#sharktank', 'allnew', 'tomorrow']",True
"""855106821606047744""",13,0.5,0.5,11:12,Thu,83,11,64,459779,"['sharks', 'take', 'highfiives', 'next', 'level', 'happy', '#nationalhighfiveday', '#sharktank']",True
"""854303508400623616""",31,0.0,0.0,06:00,Tue,86,15,64,459779,"['check', 'out', 'update', 'daymond', 'john', 'believes', 'biggest', 'deal', 'ever', '#sharktank']",True
"""854022977712644099""",11,0.2,0.15000000000000002,11:25,Mon,98,18,64,459779,"['business', 'wants', 'much', 'protection', 'guard', 'llama', 'think', '#sharktank']",True
"""853578733437026304""",13,0.0,0.0,06:00,Sun,102,17,64,459779,"['time', 'all', 'dread', 'spring', 'cleaning', 'let', '#sharktank', 'products', 'help', 'out']",True
"""853231448584843264""",21,0.25,0.1,07:00,Sat,110,20,64,459779,"['taking', 'kids', 'out', 'bike', 'ride', 'weekend', 'company', 'wants', 'make', 'journey', 'safer', '#sharktank']",True
"""853065605875990531""",41,0.8,0.75,20:01,Fri,35,6,64,459779,"['think', '#sharktank', 'great']",True
"""853064930681131009""",6,1.0,1.0,19:58,Fri,72,9,64,459779,"['wonderful', 'disrespect', 'get', 'along', '@kevinolearytv', '#sharktank']",False
"""853064577222934528""",7,0.0,0.0,19:56,Fri,42,5,64,459779,"['@mcuban', 'amused', 'think', '#sharktank']",True
"""853062943868694529""",9,-0.2,0.05,19:50,Fri,59,7,64,459779,"['missing', 'salesman', '@barbaracorcoran', '#sharktank']",False
"""853062359350423553""",9,1.0,1.0,19:48,Fri,72,10,64,459779,"['wonderful', 'child', 'like', 'moment', '@kevinolearytv', '#sharktank']",False
"""853061232148066304""",5,0.0,0.0,19:43,Fri,127,24,64,459779,"['next', '#sharktank', '@guardianbikes', 'try', 'get', 'deal', 'sharks', 'say', 'safest', 'bikes', 'around']",False
"""853059882920153088""",7,0.0,0.0,19:38,Fri,102,18,64,459779,"['said', 'pivoted', 'nightmare', 'say', 'pivot', 'beep', 'out', '@kevinolearytv', '#sharktank']",True
"""853058429593759745""",7,0.0,0.0,19:32,Fri,61,8,64,459779,"['will', '@get_validated', 'find', 'validation', 'tank', '#sharktank']",False
"""853055329315282944""",3,0.5,0.45,19:20,Fri,115,21,64,459779,"['next', '#sharktank', 'entrepreneurs', 'sam', 'savannah', 'want', 'see', 'photo', 'app', 'flag', 'will', 'fly', 'sharks']",False
"""853055243940225024""",4,0.125,0.35,19:19,Fri,133,21,64,459779,"['learned', 'quite', 'capacity', '@kevinolearytv', 'thing', 'much', 'llama', 'knowledge', '#sharktank']",False
"""853054661871509504""",30,0.0,1.0,19:17,Fri,94,12,64,459779,"['@thesharkdaymond', 'thinks', 'deal', '@bubbasq', 'potentially', 'biggest', 'ever', '#sharktank']",True
"""853054283994062848""",4,0.0,0.0,19:16,Fri,24,3,64,459779,"['@sacca', 'out', '#sharktank']",True
"""853053946792996864""",8,0.0,0.0,19:14,Fri,102,15,64,459779,"['product', 'update', '@bubbasq', 'million', 'sales', 'since', 'making', 'deal', '@thesharkdaymond']",False
"""853053848377864197""",7,0.0,0.39,19:14,Fri,70,7,64,459779,"['very', 'personal', '@barbaracorcoran', '#guardllama', '#sharktank']",False
"""853051440276922370""",13,0.125,0.31666666666666665,19:04,Fri,138,23,64,459779,"['first', '#sharktank', '#guardllama', 'trying', 'sell', 'sharks', 'personal', 'security', 'platform', 'brought', 'llama']",False
"""853050354241605633""",39,1.0,0.9,19:00,Fri,78,12,64,459779,"['welcome', 'allnew', 'episode', '#sharktank', 'please', 'retweet', 'watching']",False
"""852941173270298624""",21,0.0,0.0,11:46,Fri,78,13,64,459779,"['will', 'sharks', 'validate', 'business', 'model', 'give', 'deal', '#sharktank']",True
"""852698266286211072""",57,0.0,0.0,19:41,Thu,99,20,64,459779,"['llama', 'tank', 'sharks', 'field', 'day', 'business', '#sharktank']",True
"""852144283775782914""",24,0.0,0.0,07:00,Wed,85,13,64,459779,"['sharks', 'just', 'invest', 'businesses', 'also', 'break', 'world', 'records', '#sharktank']",True
"""851902683606855682""",39,0.17045454545454544,0.45454545454545453,15:00,Tue,78,13,64,459779,"['new', 'york', 'headed', 'way', '#sharktank', 'auditions', 'week', 'details']",True
"""851774332070240256""",46,0.375,0.0,06:30,Tue,92,14,64,459779,"['million', 'sales', '@dudewipes', 'become', 'national', 'success', '#sharktank']",True
"""851504756539498501""",20,0.25,0.1,12:38,Mon,112,18,64,459779,"['entrepreneur', 'wants', 'change', 'world', 'uses', 'disposable', 'chopsticks', 'think', 'pitch']",True
"""850679626036781056""",30,0.0,0.0,06:00,Sat,115,20,64,459779,"['know', 'committed', 'watching', 'kids', 'play', 'outdoor', 'sports', 'rain', 'shine', 'business', 'makes', 'little']",True
"""850528729826807813""",72,0.0,1.0,20:00,Fri,115,15,64,459779,"['retweet', 'agree', 'episode', 'terrific', '#sharktank', '@lorigreiner', '@thesharkdaymond', '@undertweather']",True
"""850528330269028352""",14,0.625,1.0,19:58,Fri,40,4,64,459779,"['inspiring', '@undertweather', '#sharktank']",True
"""850526926477434880""",7,0.7500000000000001,0.9,19:53,Fri,61,8,64,459779,"['believe', 'amazing', 'product', '@undertweather', '#sharktank']",False
"""850526207653421056""",17,0.25,0.43333333333333335,19:50,Fri,102,14,64,459779,"['blast', 'love', 'much', '@thesharkdaymond', '@lorigreiner', '#sharktank', '@undertweather']",True
"""850524304894824448""",16,0.465625,0.64375,19:42,Fri,105,15,64,459779,"['nice', 'wish', 'exciting', 'future', '@cropsticksco', 'very', 'interesting', 'presentation', '#sharktank']",True
"""850522465818353664""",12,0.125,1.0,19:35,Fri,61,9,64,459779,"['liking', '@cropsticksco', 'far', '#sharktank']",True
"""850521501833068544""",7,0.6875,0.775,19:31,Fri,63,8,64,459779,"['sweet', '@dudeproducts', 'amazing', 'hear', 'congratulations']",False
"""850520284050358274""",11,0.46875,0.75,19:26,Fri,77,12,64,459779,"['excited', 'see', 'outcome', 'negotiation', '#sharktank', '@seedsheets']",True
"""850517970539479041""",10,0.1875,0.35,19:17,Fri,55,7,64,459779,"['fun', 'presentation', '@mcuban', '#sharktank', '@seedsheets']",True
"""850516479745421313""",12,0.5625,0.8,19:11,Fri,91,10,64,459779,"['wow', 'good', 'energy', '@kevinolearytv', '@apollopeakwine', 'congratulations', '#sharktank']",False
"""850514532355190785""",17,0.875,0.6000000000000001,19:04,Fri,32,5,64,459779,"['cheers', 'good', '#sharktank']",True
"""850514031916044288""",182,1.0,1.0,19:02,Fri,54,9,64,459779,"['retweet', 'happy', '#sharktank', 'tonight', 'retweet', 'happy', '#sharktank', 'tonight']",False
"""850512860409102336""",6,0.02473958333333337,0.43333333333333335,18:57,Fri,74,12,64,459779,"['exciting', 'night', '#sharktank', 'starts', 'less', 'minutes', 'yes']",True
"""850393950326214657""",28,0.0,0.0,11:04,Fri,78,13,64,459779,"['calling', 'all', 'cat', 'lovers', 'never', 'drink', 'wine', 'alone', 'again', '#sharktank']",True
"""850332354019074048""",25,-0.29296875,0.5,07:00,Fri,116,18,64,459779,"['judges', 'little', 'sharks', 'making', 'check', 'out', '@thetoyboxabc', 'tonight', 'before', 'brandnew', '#sharktank']",True
"""849954854504157184""",21,1.0,0.9,06:00,Thu,88,11,64,459779,"['welcome', 'chopsticks', 'professor', '@kevinolearytv', '#sharktank', 'allnew', 'tomorrow']",True
"""849637780145676289""",14,0.75,0.875,09:00,Wed,116,20,64,459779,"['tank', '@thetoyboxabc', 'great', 'ideas', 'everywhere', 'join', 'adorable', 'panel', 'judges', 'friday']",True
"""848279117409656832""",4,0.0,0.0,15:01,Sat,75,11,64,459779,"['cracking', '#aprilfoolsday', 'video', 'entrepreneurs', 'tipsy', 'elves']",True
"""847952529597972480""",0,0.06818181818181818,0.22727272727272727,17:23,Fri,83,15,64,459779,"['@ahthakur', 'encore', 'tonight', 'new', 'episode', '#sharktank', 'next', 'week']",True
"""847952026835144704""",2,0.04545454545454545,0.15151515151515152,17:21,Fri,69,11,64,459779,"['@amynoelle', 'back', 'new', 'episode', 'next', 'week', '#sharktank']",True
"""847780530401705985""",34,0.8125,0.7,06:00,Fri,79,13,64,459779,"['business', 'simply', 'perfect', 'fit', '#sharktank', 'catch', 'encore', 'tonight']",True
"""846700906938859521""",37,0.3333333333333333,0.5333333333333333,06:30,Tue,76,11,64,459779,"['many', 'sharks', 'different', 'personalities', '@lorigreiner', '#sharktank']",True
"""845243814252101635""",32,0.625,1.0,06:00,Fri,104,17,64,459779,"['pitch', 'pawsitively', 'pawawesome', 'catch', 'adorable', 'encore', '#sharktank', 'tonight', 'abc']",True
"""845017347572338688""",43,0.4125,0.4,15:00,Thu,92,14,64,459779,"['celebrate', '#nationalpuppyday', 'showing', 'pup', 'just', 'much', 'love', '#sharktank']",True
"""844988399576645632""",36,0.675,0.775,13:05,Thu,97,20,64,459779,"['all', 'want', 'wagon', 'full', 'puppies', 'times', 'happy', '#nationalpuppyday']",True
"""843099681433575425""",22,0.71875,0.725,08:00,Sat,80,13,64,459779,"['many', 'successful', 'food', 'products', 'started', '#sharktank', 'tried']",True
"""842374916544598019""",31,0.0,0.0,08:00,Thu,111,19,64,459779,"['calling', 'all', 'socal', 'entrepreneurs', 'want', '#sharktank', 'coming', 'way', 'weeks', 'details']",True
"""841687881198534657""",28,0.0,0.0,10:30,Tue,58,11,64,459779,"['case', 'missed', '#sharktank', 'clue', '@jeopardy']",True
"""840902695221354496""",34,0.0,0.5,06:30,Sun,70,12,64,459779,"['sharks', 'open', 'deals', 'regret', 'making', '#sharktank']",True
"""840291186116087811""",42,0.5,0.65,13:00,Fri,69,10,64,459779,"['best', 'birthday', 'wishes', 'only', '@barbaracorcoran', '#sharktank']",True
"""840228708883542016""",37,0.5416666666666666,0.7333333333333333,08:51,Fri,81,11,64,459779,"['sharks', 'strong', 'opinions', 'miss', 'encore', 'episode', '#sharktank', 'tonight']",True
"""839191676547649537""",64,0.5,1.0,12:11,Tue,116,14,64,459779,"['thank', 'sharing', 'story', 'inspiring', 'entrepreneurs', 'immigrants', 'everywhere', '@robertherjavec', '#sharktank']",True
"""838825012270288899""",23,0.85,1.0,11:54,Mon,116,21,64,459779,"['ever', 'looked', 'beautiful', 'billboard', 'wanted', 'elf', 'company', 'making', 'reality']",True
"""838388645560270848""",63,0.25,1.0,07:00,Sun,83,8,64,459779,"['ultimate', 'hilarious', 'faceoff', '@barbaracorcoran', '@kevinolearytv', '#sharktank']",True
"""838011152999284736""",44,0.0,0.0,06:00,Sat,86,13,64,459779,"['believes', 'something', '@lorigreiner', 'take', 'answer', '#sharktank']",True
"""837845535205752832""",17,0.25,0.2,19:01,Fri,32,5,64,459779,"['thanks', 'tuning', '#sharktank']",True
"""837845144405692416""",9,0.3125,0.25,19:00,Fri,21,3,64,459779,"['exactly', '#sharktank']",True
"""837843485315198976""",18,0.5,1.0,18:53,Fri,114,22,64,459779,"['only', 'deal', 'moment', '@rareform', 'offered', 'wonderful', 'say', 'yes', 'company']",True
"""837842707548614656""",9,0.0,0.0,18:50,Fri,73,12,64,459779,"['@rareform', 'product', 'winner', 'think', 'fans', '#sharktank']",True
"""837841339576377345""",11,0.625,0.6,18:45,Fri,56,7,64,459779,"['awe', 'love', 'around', '@barbaracorcoran', '#sharktank']",True
"""837840725081489410""",15,0.5,1.0,18:42,Fri,60,9,64,459779,"['glad', 'see', 'blast', '@kevinolearytv', '#sharktank']",True
"""837838543888187392""",5,0.0,0.0,18:34,Fri,99,16,64,459779,"['@mealenders', 'product', 'like', 'try', 'always', 'appreciate', 'comments', '#sharktank']",False
"""837837288373637121""",41,1.0,1.0,18:29,Fri,44,6,64,459779,"['proud', '@robertherjavec', '#sharktank']",True
"""837836680673513473""",62,0.8125,0.8,18:26,Fri,100,15,64,459779,"['happy', 'watching', 'tonight', 'episode', 'fans', 'retweet', 'enjoying', '#sharktank']",True
"""837834143551619072""",10,0.5803571428571429,0.7428571428571429,18:16,Fri,85,14,64,459779,"['told', 'episode', 'going', 'very', 'special', '@barbaracorcoran', '#sharktank']",True
"""837833395614928897""",14,0.375,0.0,18:13,Fri,45,4,64,459779,"['success', '@sleepstyler', '@lorigreiner', '#sharktank']",True
"""837832257159184385""",6,0.3571428571428571,0.5357142857142857,18:09,Fri,63,11,64,459779,"['just', 'want', 'say', 'yes', 'right', 'now', '#sharktank', '@lorigreiner']",True
"""837831240074080257""",15,1.0,0.75,18:05,Fri,65,9,64,459779,"['seeing', 'great', 'presentation', '#thesleepstyler', '#sharktank']",True
"""837830004822130688""",43,0.26011904761904764,0.44761904761904764,18:00,Fri,104,18,64,459779,"['ready', 'very', 'special', 'night', '#sharktank', 'please', 'retweet', 'watching', 'starting', 'now']",False
"""837827457285779456""",17,0.0,0.5,17:50,Fri,64,11,64,459779,"['forget', '#sharktank', 'hour', 'earlier', 'tonight']",True
"""837784674638282753""",18,0.875,0.6000000000000001,15:00,Fri,115,21,64,459779,"['company', 'strives', 'help', 'get', 'everything', 'done', 'look', 'good', 'doing', 'tell', 'think', 'pitch']",True
"""837735898494173185""",49,0.0,0.0,11:46,Fri,120,22,64,459779,"['tonight', '#sharktank', '@robertherjavec', 'lets', 'world', '&amp', 'shares', 'story', 'got', 'watch']",True
"""837715572976603137""",31,0.0,0.0,10:25,Fri,90,9,64,459779,"['sharks', 'work', 'out', '@robertherjavec', 'suggests', '@dancingabc', '#sharktank', '#dancingwiththestars']",True
"""837397101906624512""",15,0.375,0.2,13:20,Thu,46,8,64,459779,"['much', 'fun', 'tank', 'tomorrow', '#sharktank']",True
"""836969290104369155""",20,-0.15625,0.375,09:00,Wed,70,10,64,459779,"['sharks', 'competing', 'entrepreneurs', 'other', '#sharktank']",True
"""836646991216025600""",28,-0.15555555555555559,0.2888888888888889,11:39,Tue,111,15,64,459779,"['entrepreneurs', 'broke', 'down', 'used', 'make', 'nutritional', 'supplements', 'provided', 'organic', 'alternatives']",True
"""836297291644358658""",50,0.16666666666666666,0.03333333333333333,12:29,Mon,119,20,64,459779,"['every', 'pair', 'socks', 'bought', 'company', 'donates', 'veterans', 'congrats', 'success', '&amp', 'social', 'impact']",True
"""835867030658101250""",25,0.17045454545454544,0.45454545454545453,08:00,Sun,59,11,64,459779,"['sharks', 'found', 'new', 'toy', 'play', 'drones', '#sharktank']",True
"""835571370331275264""",28,0.0,0.0,12:25,Sat,113,18,64,459779,"['entrepreneurs', 'joined', 'herd', '#sharktank', 'businesses', '&amp', 'made', 'deal', 'brought', 'million']",True
"""835324137581260805""",15,0.625,0.8888888888888888,20:02,Fri,52,8,64,459779,"['watching', 'sure', '@abc', '#sharkson']",False
"""835323709753806848""",17,0.875,0.6000000000000001,20:01,Fri,61,7,64,459779,"['yes', 'good', '@thesharkdaymond', '@theelephantpant', '#sharktank']",True
"""835321724191277057""",17,0.3125,0.5,19:53,Fri,67,8,64,459779,"['sharks', 'definitely', 'interested', '#sharktank', '@theelephantpant']",True
"""835321264529080320""",9,0.7500000000000001,0.9,19:51,Fri,44,5,64,459779,"['amazing', 'story', '#sharktank', '@theelephantpant']",True
"""835320838878539776""",12,0.0,0.0,19:49,Fri,58,8,64,459779,"['join', 'tribe', '@theelephantpant', '#sharktank']",True
"""835319826151268353""",29,0.0,0.0,19:45,Fri,44,7,64,459779,"['abby', 'gets', 'deal', '#sharktank', '@dartdrones']",True
"""835318997243539456""",8,0.5790178571428573,0.7357142857142858,19:42,Fri,123,20,64,459779,"['hey', 'fans', '@abc', 'amazing', 'special', 'prepared', 'tonight', 'after', 'show', 'miss', '#sharkson', '#sharktank']",False
"""835317552066793473""",14,0.875,0.8500000000000001,19:36,Fri,41,4,64,459779,"['looks', 'fascinating', '#sharktank', '@dartdrones']",True
"""835316347148066816""",13,0.625,0.875,19:31,Fri,52,5,64,459779,"['outstanding', '@bombas', '@thesharkdaymond', '#sharktank']",True
"""835315952388620292""",30,0.7,0.4,19:30,Fri,97,19,64,459779,"['staying', 'home', 'friday', 'night', 'enjoy', 'episode', '#sharktank', 'think', 'best']",True
"""835314310050168833""",5,1.0,0.9,19:23,Fri,86,14,64,459779,"['thoughts', 'product', 'fans', 'welcome', 'share', '#sharktank']",True
"""835313645634596864""",15,0.7500000000000001,0.9,19:21,Fri,53,7,64,459779,"['listen', 'amazing', 'woman', '@lorigreiner', '#sharktank']",True
"""835312883458138112""",7,1.0,0.75,19:18,Fri,89,13,64,459779,"['great', 'presentation', 'guys', 'wait', 'see', 'will', 'happen', '#sharktank', '@ora_organic']",True
"""835311605806215173""",11,0.0,0.0,19:13,Fri,42,7,64,459779,"['woot', 'episode', '#sharktank']",True
"""835309727127126016""",11,1.0,1.0,19:05,Fri,25,4,64,459779,"['awesome', '#sharktank']",True
"""835309414450139136""",6,0.0,0.0,19:04,Fri,39,7,64,459779,"['liking', 'lot', 'already', '#sharktank']",True
"""835309057879703552""",5,0.0,0.0,19:02,Fri,36,5,64,459779,"['risked', 'everything', '#sandcloud']",True
"""835308348081852417""",20,0.35714285714285715,0.6214285714285714,19:00,Fri,72,13,64,459779,"['very', 'special', 'episode', 'ready', '#sharktank', 'starts', 'now']",True
"""835270585580204032""",45,0.0,0.0,16:30,Fri,64,10,64,459779,"['join', 'tonight', 'approach', 'deals', '#sharktank']",True
"""835247943196160000""",10,0.11904761904761905,0.5238095238095238,15:00,Fri,116,20,64,459779,"['event', 'years', 'making', 'finally', 'watch', 'historic', 'episode', 'followed', 'special', '@abc', 'celebrat']",True
"""835217755578085376""",23,0.2833333333333333,0.5499999999999999,13:00,Fri,116,20,64,459779,"['after', 'seasons', 'inspiring', 'millions', 'making', 'dreams', 'come', 'true', 'approaching', 'milestone', 'million']",True
"""835112070391582721""",11,0.13333333333333333,0.65,06:00,Fri,116,20,64,459779,"['great', 'commentary', 'sharks', 'behind', 'scenes', 'see', 'cameras', 'caught', 'deleted', 'scene']",True
"""834878005214314496""",47,0.0,0.0,14:30,Thu,57,7,64,459779,"['happiest', 'birthdays', '@thesharkdaymond', '#sharktank']",True
"""834822641009651715""",54,0.0,0.0,10:50,Thu,65,13,64,459779,"['hope', '#sharktank', 'inspires', 'out', 'take', 'chance']",True
"""834402393097981954""",36,0.0,0.0,07:00,Wed,46,6,64,459779,"['entrepreneurs', 'fire', '#sharktank']",True
"""834153225943187456""",16,0.0,0.0,14:30,Tue,35,5,64,459779,['#sharktank'],True
"""834070181710282754""",51,0.0,0.0,09:00,Tue,94,14,64,459779,"['#sharktank', 'created', 'over', 'jobs', 'ignited', 'spark', 'entrepreneurism', 'across', 'america']",True
"""833692705515589632""",25,0.0,0.0,08:00,Mon,84,13,64,459779,"['happens', '@lorigreiner', 'asks', 'entrepreneur', 'make', 'offer', '#sharktank']",True
"""833315207053189121""",46,-0.3125,0.4,07:00,Sun,75,12,64,459779,"['small', 'businesses', 'trying', 'teach', 'children', 'code', '#sharktank']",True
"""833058510602657792""",15,0.0,0.1,14:00,Sat,90,16,64,459779,"['big', 'guys', 'crush', 'like', 'cockroaches', 'kevin', 'leary', '#sharktank']",True
"""832983024169934848""",55,0.1,0.19999999999999998,09:00,Sat,115,19,64,459779,"['tap', 'people', 'desire', 'better', 'lives', 'really', 'american', 'dream', 'human', 'condition']",True
"""832787141906231296""",14,0.5625,0.5,20:01,Fri,67,10,64,459779,"['night', 'saw', 'interesting', 'presentations', 'more', '#sharktank']",True
"""832786262729883650""",110,-0.375,0.4,19:58,Fri,91,14,64,459779,"['retweet', '#sharktank', 'inspired', 'creativity', 'life', 'least', 'once', '@bitsboxkids']",True
"""832784932745285633""",6,0.0,0.0,19:52,Fri,69,11,64,459779,"['think', 'offer', '@bitsboxkids', '@sacca', '#sharktank']",True
"""832784242618753024""",12,0.3125,0.875,19:50,Fri,109,19,64,459779,"['@robertherjavec', 'only', 'amazed', 'lovely', 'girl', 'can', 'code', 'like', 'pro', '@bitsboxkids']",True
"""832783646792691714""",8,0.25,0.5,19:47,Fri,54,6,64,459779,"['chris', 'looks', 'interested', '@bitsboxkids', '#sharktank', '@sacca']",True
"""832782565476012032""",8,0.0,0.0,19:43,Fri,52,10,64,459779,"['nope', 'sugar', 'coat', 'words', '#sharktank']",True
"""832781477901455360""",6,0.0,0.0,19:39,Fri,33,4,64,459779,"['ouch', '@kevinolearytv', '#sharktank']",True
