ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""861913840241528832""",59,-0.6,1.0,14:00,Tue,118,18,117,10610911,"['often', 'ships', '&amp', 'rigs', 'languish', 'beaches', 'creating', 'eyesores', 'case', 'study', 'artificial', 'reefs']",True
"""861901112638623745""",37,-0.125,1.0,13:10,Tue,89,18,117,10610911,"['dove', 'wreck', 'kodiak', 'queen', 'can', 'see', 'thrilling', 'eerie', 'experience']",True
"""861870898051256320""",134,0.0,0.0,11:10,Tue,76,12,117,10610911,"['breaking', 'rules', 'can', 'make', 'things', 'happen', 'business', '#readbyrichard']",True
"""861687365642989568""",79,0.0,0.0,23:00,Mon,93,15,117,10610911,"['working', 'startups', 'transform', 'train', 'travel', 'idea', '@virginstartup']",True
"""861657240331325440""",73,0.5,0.5,21:01,Mon,76,12,117,10610911,"['top', 'tips', 'entrepreneurs', '#atozofbusiness', '#mondaymotivation']",True
"""861634431190278144""",39,0.2,0.2,19:30,Mon,73,12,117,10610911,"['much', 'know', 'entrepreneurship', 'take', '@virgin', 'quiz']",True
"""861619350431727617""",35,0.35714285714285715,0.5714285714285714,18:30,Mon,81,13,117,10610911,"['platformx', 'special', 'startup', 'accelerator', 'mission', 'improve', 'train', 'travel']",True
"""861608441336532996""",1,0.1,0.4,17:47,Mon,128,23,117,10610911,"['@giving_gal', 'thanks', 'sharing', 'want', 'people', 'see', 'dyslexia', 'disadvantage', 'different', 'way', 'thinking']",False
"""861608088226418692""",0,0.8,1.0,17:45,Mon,58,9,117,10610911,"['@sharock', '@hollybranson', 'thank', 'happy', 'hear']",False
"""861607953429921792""",31,0.1,0.55,17:45,Mon,86,13,117,10610911,"['@virgin_trainsec', 'wants', 'solve', 'key', 'train', 'travel', 'challenges', 'want', 'ideas']",True
"""861607680410046464""",1,0.75,0.725,17:44,Mon,112,19,117,10610911,"['@gideonthediver', '@virgin_trainsec', 'cup', 'tea', 'great', 'way', 'start', 'journey', 'delighted', 'hear', 'wonderful']",True
"""861596790449197056""",34,0.0,0.0,17:00,Mon,72,9,117,10610911,"['putting', 'startups', 'track', 'scaleup', '@virginstartup', '@virgin_trainsec']",True
"""861585292062601217""",53,0.0,0.0,16:15,Mon,80,10,117,10610911,"['can', 'business', 'improve', 'train', 'travel', 'introducing', 'platformx', '@virginstartup']",True
"""861574001386291201""",116,0.0,0.0,15:30,Mon,88,15,117,10610911,"['innovation', 'just', 'reserved', 'socalled', 'creatives', 'leaders', 'everyone']",True
"""861562628468027392""",217,0.075,0.875,14:45,Mon,66,9,117,10610911,"['curious', 'willing', 'embrace', 'risk', 'innovate', '#mondaymotivation']",True
"""861551414862110721""",66,0.0,0.0,14:00,Mon,78,15,117,10610911,"['company', 'stops', 'rest', 'laurels', 'will', 'permanently', 'put']",True
"""861539974105239552""",50,0.0,0.0,13:15,Mon,70,10,117,10610911,"['#atozofbusiness', 'continues', 'innovation', '#mondaymotivation']",True
"""861526192431804416""",393,-0.4,0.45,12:20,Mon,98,13,117,10610911,"['congratulations', '@emmanuelmacron', 'victory', 'hope', 'over', 'hate', 'french', 'people', '#frenchelection']",False
"""861507239185666049""",61,0.13636363636363635,0.45454545454545453,11:05,Mon,89,14,117,10610911,"['things', 'businesses', 'before', 'moving', 'new', 'territory', '#readbyrichard']",True
"""861279675611525121""",376,0.0,0.0,20:00,Sun,51,9,117,10610911,"['think', 'turning', 'points', 'embrace']",True
"""861249529357758466""",144,0.0,0.0,18:01,Sun,90,12,117,10610911,"['governments', 'investors', '&amp', 'businesses', 'must', 'act', 'now', 'accelerate', 'energy', 'transitions']",True
"""861219349511667714""",164,0.66,1.0,16:01,Sun,55,7,117,10610911,"['proud', 'very', 'important', '@virgingalactic', 'milestone']",True
"""861192702188281857""",95,0.0,0.0,14:15,Sun,78,10,117,10610911,"['@theelders', 'calling', 'evidencebased', 'science', 'determine', 'global', 'policy']",True
"""861162493133156356""",59,0.5333333333333333,0.5833333333333334,12:15,Sun,83,12,117,10610911,"['great', 'advice', '@hollybranson', 'striking', 'balance', 'stress', '&amp', 'success']",True
"""860905856824737792""",84,-0.2,0.725,19:15,Sat,116,15,117,10610911,"['@virginhotels', 'created', 'alternative', 'traditional', 'hotels', 'discover', 'inspiration', 'behind', 'chicago', 'propert']",True
"""860874338240692224""",67,0.0,0.0,17:10,Sat,62,12,117,10610911,"['take', '@virgin', 'leader', 'insight']",True
"""860844157098741760""",91,0.25,0.75,15:10,Sat,84,15,117,10610911,"['tech', 'will', 'key', 'solving', 'most', 'pressing', 'issues', 'society', '#readbyrichard']",True
"""860813939432714241""",100,0.0,0.0,13:10,Sat,91,14,117,10610911,"['launching', '#voom', 'tour', 'biggest', 'pitching', 'competition', 'hits', 'road', '@vmbusiness']",True
"""860782470131798016""",115,0.5,0.5,11:05,Sat,79,13,117,10610911,"['advice', 'living', 'better', 'life', 'sleeping', 'creativity', '#livelifebetter']",True
"""860600215199502337""",48,0.0,0.0,23:00,Fri,27,6,117,10610911,"['biggest', 'leak', 'day']",True
"""860570026415452161""",125,0.0,0.35714285714285715,21:00,Fri,58,10,117,10610911,"['simple', 'rundown', 'make', 'business', 'decisions']",True
"""860558556814331904""",86,0.0,0.0,20:15,Fri,69,10,117,10610911,"['working', 'towards', 'greener', 'cleaner', 'healthier', 'bvi', '#readbyrichard']",True
"""860547378054647809""",163,0.5,0.5,19:30,Fri,29,6,117,10610911,"['top', 'quotes', 'kindness']",True
"""860532188428857344""",48,0.14479166666666665,0.475,18:30,Fri,66,12,117,10610911,"['happy', 'friday', 'little', 'toilet', 'humour', 'round', 'off', 'week']",True
"""860520797043134470""",56,0.75,1.0,17:45,Fri,72,13,117,10610911,"['cups', 'tea', 'day', 'can', 'sometimes', 'amusing', 'sideeffects']",True
"""860509672008187904""",26,0.3,0.2,17:01,Fri,78,16,117,10610911,"['like', 'hold', 'fun', '&amp', 'games', '@virgin', 'adventure']",True
"""860498144207007745""",49,0.0,0.0,16:15,Fri,60,12,117,10610911,"['can', 'exclusively', 'reveal', 'biggest', 'leak', 'day']",True
"""860494767733579777""",3,0.6,0.9,16:01,Fri,43,7,117,10610911,"['@kslnightside', 'thank', 'kind', 'words']",False
"""860494428477304833""",6,0.8,0.75,16:00,Fri,43,6,117,10610911,"['@nccomptroller', 'great', 'advice', 'george', 'agree']",False
"""860486852360458240""",146,0.5,0.5,15:30,Fri,84,16,117,10610911,"['avoid', 'making', 'decisions', 'isolation', 'just', 'top', 'tips', 'decision']",True
"""860475492117483522""",65,0.0,0.0,14:45,Fri,90,15,117,10610911,"['across', 'years', 'business', 'used', 'tips', 'help', 'ease', 'decisionmaking', 'process']",True
"""860464286170312706""",80,0.0,0.0,14:00,Fri,65,12,117,10610911,"['tip', 'help', 'others', 'make', 'business', 'decisions']",True
"""860452816506236928""",98,0.5,0.5,13:15,Fri,44,8,117,10610911,"['top', 'tips', 'making', 'business', 'decisions']",True
"""860418976496615424""",41,0.0,0.0,11:00,Fri,100,13,117,10610911,"['haven', 'already', 'entered', '#virginfoodpreneur', 'comp', '@jimmyicedcoffee', 'rap', 'will', 'get', 'moving']",True
"""860403792545808384""",26,0.5666666666666668,0.6166666666666667,10:00,Fri,116,20,117,10610911,"['spent', 'time', 'wonderful', '@virgin', 'business', 'challenge', 'winners', 'years', 'ago', 'great', 'see', 'idea', 'take', 'flight']",True
"""860237779812405248""",92,0.06666666666666667,0.4523809523809524,23:00,Thu,114,22,117,10610911,"['most', 'common', 'questions', 'asked', 'look', 'leaders', '@virgin', 'simple', 'answer']",True
"""860222665579253762""",261,0.0,0.1,22:00,Thu,95,17,117,10610911,"['lgbt', 'rights', 'human', 'time', 'russia', 'step', 'end', 'antigay', 'violence', 'chechnya']",True
"""860207634758107140""",26,0.0,0.0,21:00,Thu,86,12,117,10610911,"['#giveaflyingduck', 'happened', 'bunch', '@virginlimiteded']",True
"""860196180797657088""",56,0.75,1.0,20:15,Thu,94,10,117,10610911,"['wonderful', 'initiative', 'disrupting', 'education', '&amp', 'inspiring', 'deaf', 'students', '@themuseseekproject']",True
"""860184961336389636""",52,0.8,0.75,19:30,Thu,109,17,117,10610911,"['all', 'workplaces', 'benefit', 'diverse', 'inclusive', 'work', 'force', 'great', 'example', '@virgingalactic']",True
"""860169810038181893""",49,0.0,0.0,18:30,Thu,36,8,117,10610911,"['look', '@virgin', 'leader']",True
"""860158402823155717""",55,0.0,0.0,17:45,Thu,77,11,117,10610911,"['want', 'opposite', 'entrepreneurial', 'stereotype', '#caribbeanleaders']",True
"""860147215720951809""",41,0.0,0.0,17:00,Thu,96,14,117,10610911,"['unofficial', 'inaugural', '@virginatlantic', 'flight', 'took', 'place', 'after', 'bumped', 'off', 'another', 'plane']",True
"""860135751664754688""",34,0.7,0.8,16:15,Thu,96,18,117,10610911,"['touchdown', 'caribbean', 'loved', 'taking', 'business', 'adventure', 'place', 'close', 'heart']",True
"""860124464163508226""",46,0.45,0.6000000000000001,15:30,Thu,103,19,117,10610911,"['love', 'people', '@virgin', 'endlessly', 'creative', '&amp', 'keen', 'sense', 'fun']",True
"""860113098975453184""",32,0.41666666666666663,1.0,14:45,Thu,91,12,117,10610911,"['congratulations', '@jduff', 'worthy', 'winner', '#giveaflyingduck', 'off', 'kasbah', 'tamadot']",True
"""860090441521221632""",42,0.0,0.0,13:15,Thu,76,12,117,10610911,"['happened', 'invited', 'all', '#giveaflyingduck', '@virginlimiteded']",True
"""860056634520981504""",71,-0.2,0.3,11:00,Thu,66,10,117,10610911,"['all', 'businesses', 'embracing', 'green', 'tech', '#readbyrichard']",True
"""859875451384328195""",337,0.36,0.95,23:00,Wed,81,12,117,10610911,"['very', 'important', 'milestone', 'spaceship', 'flight', 'looked', 'absolutely', 'majestic']",True
"""859845300944547840""",230,0.3,0.0,21:01,Wed,54,12,117,10610911,"['taking', 'fork', 'road', 'led', 'success']",True
"""859833756286427146""",74,0.0,0.0,20:15,Wed,68,9,117,10610911,"['virtual', 'reality', 'changing', 'customer', 'experience', '@virginholidays']",True
"""859815070183952386""",128,0.325,0.41666666666666663,19:01,Wed,88,14,117,10610911,"['smooth', 'like', 'clockwork', 'pilots', 'view', 'spaceship', 'first', 'feather', 'flight', 'test']",True
"""859803578017382400""",56,0.4625,0.65,18:15,Wed,79,17,117,10610911,"['flying', 'space', 'exciting', 'safe', 'return', 'home', 'works']",True
"""859796009949573122""",30,0.3125,0.6666666666666666,17:45,Wed,94,17,117,10610911,"['watch', 'vss', 'unity', 'unique', 'feather', 'system', 'explained', '&amp', 'tested', 'air', 'first', 'time']",True
"""859788459250245632""",35,0.425,0.6166666666666667,17:15,Wed,74,10,117,10610911,"['video', 'watch', 'vss', 'unity', 'spectacular', 'first', 'feather', 'flight', '@virgingalactic']",True
"""859778990374084608""",1,0.30625,0.7222222222222222,16:37,Wed,105,17,117,10610911,"['@efjl', '@pskmatt', '@fuchsy', 'fantastic', 'thanks', 'sharing', 'sure', 'wise', 'man']",False
"""859778714665709572""",2,0.24242424242424243,0.5484848484848485,16:36,Wed,127,21,117,10610911,"['@thenickistanton', 'all', 'dyslexia', 'positive', 'effect', 'life', 'allowing', 'think', 'differently', '&amp', 'achieve', 'more']",False
"""859778442895781890""",1,0.7,0.7,16:35,Wed,61,9,117,10610911,"['@andrew_k_wilson', 'thank', 'andrew', 'delighted', 'hear']",False
"""859776341134147585""",1,0.0,0.0,16:27,Wed,104,16,117,10610911,"['@bkshelf', '@usainbolt', '@virgin_sport', 'ran', 'dressed', 'butterfly', 'support', '@virginunite', 'back']",False
"""859776037214973952""",1,0.5,1.0,16:25,Wed,50,11,117,10610911,"['@fwd', 'glad', 'found', 'hope', 'helps']",False
"""859775514948620288""",1,0.5,0.7,16:23,Wed,50,7,117,10610911,"['@redpaintglasgow', '@vmbusiness', 'hope', 'enjoyed']",False
"""859762073928167424""",200,0.1777777777777778,0.35555555555555557,15:30,Wed,116,21,117,10610911,"['over', 'half', 'century', 'business', 'learned', 'see', 'shifts', 'success', 'forks', 'road', 'huge', 'opportunities']",True
"""859750711499902977""",431,0.0,0.0,14:45,Wed,116,21,117,10610911,"['life', 'all', 'turning', 'points', 'people', 'don', 'embrace', 'fearing', 'change', 'say', 'take', 'fork', 'road']",True
"""859739441392492545""",37,0.0,0.0,14:00,Wed,116,19,117,10610911,"['looking', 'forward', 'bringing', 'business', 'adventure', 'barbados', '@virginatlantic', 'today', 'let', 'know', 'ques']",True
"""859731860397715456""",443,0.8,0.75,13:30,Wed,112,18,117,10610911,"['turning', 'points', 'often', 'come', 'moments', 'darkness', 'can', 'steer', 'towards', 'great', 'light', 'lightbulb', 'moments']",True
"""859692790560821248""",93,0.0,0.0,10:55,Wed,78,11,117,10610911,"['every', 'business', 'benefit', 'flexible', 'leadership', 'model', '#readbyrichard']",True
"""859514113705349125""",140,0.0,1.0,23:05,Tue,119,21,117,10610911,"['people', '#madebydyslexia', 'all', 'encouraged', 'achieve', 'potential', '&amp', 'strive', 'dreams']",True
"""859497917513695232""",229,-0.044444444444444474,0.4666666666666666,22:00,Tue,106,21,117,10610911,"['don', 'start', 'businesses', 'fear', 'failure', 'pivotal', 'stop', 'road', 'success']",True
"""859481419801919492""",84,0.35000000000000003,0.4875,20:55,Tue,103,16,117,10610911,"['hitting', 'road', 'search', 'next', 'great', 'business', 'ideas', '&amp', 'inspiring', 'budding', 'entrepreneurs']",True
"""859471385516793856""",45,-0.13181818181818183,0.5772727272727273,20:15,Tue,94,12,117,10610911,"['listen', '@virginatlantic', 'new', 'podcast', '#theventure', 'hear', 'stories', 'behind', 'entrepreneurs']",True
"""859460175215939585""",151,0.26666666666666666,0.47500000000000003,19:30,Tue,81,12,117,10610911,"['impressed', 'green', 'technologies', 'will', 'shape', 'future', '#readbyrichard']",True
"""859452565259505665""",42,0.0,0.0,19:00,Tue,99,14,117,10610911,"['london', 'sperm', 'bank', 'didn', 'accept', 'dyslexics', '@madebydyslexia', 'started', 'campaign', 'now']",True
"""859444945056301056""",201,0.0,0.0,18:30,Tue,77,13,117,10610911,"['time', 'changed', 'stigma', 'around', 'dyslexia', '@madebydyslexia']",True
"""859434842014003200""",69,0.25,0.25,17:50,Tue,67,9,117,10610911,"['supporting', 'launch', '@madebydyslexia', 'london', '#madebydyslexia']",True
"""859425958092320768""",56,0.25,0.3333333333333333,17:14,Tue,100,17,117,10610911,"['people', 'presumed', 'world', 'first', 'dyslexic', 'sperm', 'bank', 'april', 'fool', 'joke']",True
"""859410952512565249""",53,0.275,0.575,16:15,Tue,103,16,117,10610911,"['thing', 'all', 'small', 'businesses', 'need', 'great', 'connectivity', 'today', 'switched', '@vmbusiness', '#voom', 'fibre']",True
"""859400852255236096""",189,1.0,0.65,15:35,Tue,91,19,117,10610911,"['best', 'way', 'find', 'greatest', 'business', 'ideas', 'get', 'out', 'meet', 'people', '#voom']",True
"""859392129780592644""",83,0.0,0.0,15:00,Tue,113,19,117,10610911,"['london', 'launching', 'ever', '#voom', 'tour', 'yes', 'taking', 'biggest', 'pitching', 'competition', 'out', 'road']",True
"""859329147088379905""",153,0.0,0.1,10:50,Tue,91,12,117,10610911,"['questions', 'every', 'entrepreneur', 'ask', 'themselves', 'before', 'starting', '#readbyrichard']",True
"""859316329064669185""",45,0.0,0.0,09:59,Tue,101,17,117,10610911,"['@usainbolt', 'got', 'competition', 'think', 'beaten', 'line', '#vshackney', 'race', 'soon']",True
"""859150616328843264""",91,0.38333333333333336,0.5333333333333333,23:00,Mon,107,17,117,10610911,"['great', 'show', 'civic', 'power', '&amp', 'voice', 'people', 'calling', 'ambitious', 'action', 'against', 'climate', 'change']",True
"""859121555946844161""",64,0.15,0.6285714285714286,21:05,Mon,83,17,117,10610911,"['rare', 'satisfaction', 'can', 'gain', 'simply', 'getting', 'giving']",True
"""859108978273513473""",346,0.5,0.5,20:15,Mon,29,6,117,10610911,"['top', 'quotes', 'kindness']",True
"""859097743050067968""",47,0.0,0.0,19:30,Mon,99,16,117,10610911,"['business', 'adventure', 'barbados', 'week', 'discussing', 'leadership', 'caribbean']",True
"""859082616296935425""",324,0.0,0.0,18:30,Mon,46,9,117,10610911,"['treat', 'planet', 'like', 'earth', 'uranus']",True
"""859071228941930501""",151,0.6625,0.8444444444444444,17:45,Mon,86,16,117,10610911,"['loved', 'signs', '#climatemarch', 'sure', 'post', 'want', 'collect', 'all']",True
"""859060080209264640""",128,0.2,0.5,17:00,Mon,118,18,117,10610911,"['hope', '#climatemarch', 'reminds', 'white', 'house', 'tackling', '#climatechange', 'important', '&amp', 'world', 'future']",True
"""859048569864585216""",83,0.28750000000000003,0.42500000000000004,16:15,Mon,94,14,117,10610911,"['love', '#climatemarch', 'washington', 'peaceful', 'informed', 'colourful', 'fun', '&amp', 'vital', 'cause']",True
"""859037273949687808""",33,0.47500000000000003,0.775,15:30,Mon,116,16,117,10610911,"['sweet', 'family', 'moment', 'launching', '@virgin_sport', 'festival', 'fitness', 'soninlaw', 'freddie', 'idea', 'amazing', 'reality']",True
"""859025912939073537""",20,0.0,0.0,14:45,Mon,93,18,117,10610911,"['giggles', 'messed', 'warmup', '@virgin_sport', 'festival', 'fitness']",True
"""859014675383676929""",25,0.25,0.2,14:00,Mon,111,19,117,10610911,"['thanks', 'all', 'took', 'part', '@virgin_sport', 'festival', 'fitness', 'hackney', 'day', 'happened']",True
"""859003246777651200""",33,0.0,0.0,13:15,Mon,74,11,117,10610911,"['getting', 'people', 'moving', '@virgin_sport', 'festival', 'fitness', '#vshackney']",True
"""858965501397131265""",107,-0.6,1.0,10:45,Mon,71,10,117,10610911,"['role', 'artificial', 'intelligence', 'business', '#readbyrichard']",True
"""858652363334311936""",305,0.8,0.75,14:00,Sun,54,10,117,10610911,"['lessons', 'life', 'taught', 'great', 'takeaways']",True
"""858606104011563008""",59,0.0,0.0,10:57,Sun,32,4,117,10610911,"['@virgin_sport', '#vshackney']",True
"""858388116993966081""",40,0.0,0.0,20:30,Sat,58,7,117,10610911,"['@virgin_sport', '#hackneyhalf', 'let', '@hollybranson']",True
"""858335370731282432""",116,0.0,0.0,17:01,Sat,67,12,117,10610911,"['ways', 'can', 'make', 'difference', 'climate', 'change', '#readbyrichard']",True
"""858305224947183618""",449,0.5,0.5,15:01,Sat,29,6,117,10610911,"['top', 'quotes', 'kindness']",True
"""858274990571048961""",227,0.2619047619047619,0.38690476190476186,13:01,Sat,89,16,117,10610911,"['march', 'protect', 'everyone', 'right', 'healthy', 'future', '#climatemarch']",True
"""858244648929824768""",1061,0.0,0.0,11:00,Sat,101,19,117,10610911,"['actions', 'over', 'next', 'years', 'will', 'determine', 'state', 'ocean', 'years']",True
"""858078648347348992""",257,0.25,0.5,00:01,Sat,86,15,117,10610911,"['let', 'get', 'ready', 'march', 'need', 'know', '#climatemarch', 'tomorrow']",True
"""858063464526491648""",76,-0.13888888888888892,0.39999999999999997,23:00,Fri,105,15,117,10610911,"['heartening', 'success', 'frustrating', 'failure', 'battle', 'against', 'barbarity', '#deathpenalty']",True
"""858033340280188928""",40,0.25,0.6,21:01,Fri,57,11,117,10610911,"['every', 'complaint', 'happy', 'ending']",True
"""858010602886901760""",371,0.5,0.5,19:30,Fri,29,6,117,10610911,"['top', 'quotes', 'kindness']",True
"""857995460199550976""",80,0.0,0.0,18:30,Fri,79,14,117,10610911,"['since', 'inmates', 'across', 'united', 'states', 'freed', 'death', 'row']",True
"""857984097741832197""",42,0.5,0.9,17:45,Fri,70,11,117,10610911,"['latest', 'developments', 'ongoing', 'battle', 'end', '#deathpenalty']",True
"""857972930944409600""",38,0.0,0.0,17:01,Fri,101,11,117,10610911,"['heartened', 'oklahoma', '#deathpenalty', 'report', 'recommending', 'extending', 'existing', 'moratorium', 'executions']",True
"""857961408067186688""",251,0.3,0.75,16:15,Fri,95,16,117,10610911,"['far', 'better', 'ways', 'serving', 'justice', 'killing', 'people', 'let', 'end', '#deathpenalty']",True
"""857950164073447424""",42,-0.09375,0.3,15:30,Fri,95,17,117,10610911,"['little', 'know', 'starting', 'condom', 'business', 'make', 'godfather', 'story']",True
"""857945514377175042""",0,0.0,0.0,15:12,Fri,116,23,117,10610911,"['@lalamona', 'take', 'time', 'out', 'put', 'rest', 'diary', 'spend', 'family', 'exercise', 'relax', 'refresh']",True
"""857944384825950208""",0,0.6,0.9,15:07,Fri,49,8,117,10610911,"['@karrybirnley', 'thank', 'kind', 'words', 'karry']",False
