ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""862413210367819776""",8,0.07323232323232323,0.46262626262626266,18:05,Wed,105,17,104,1105755,"['find', 'out', 'inspired', '@mizteefranklin', 'new', 'queer', 'black', 'romance', 'comic', 'take', 'peek', 'inside', 'book']",True
"""862409169625792512""",4,1.0,0.3,17:49,Wed,85,15,104,1105755,"['world', 'best', 'bars', 'making', 'cocktail', 'book', '#linkswelike', 'via', '@urbandaddy']",True
"""862351796945076224""",3,0.21428571428571427,0.40238095238095234,14:01,Wed,116,15,104,1105755,"['something', 'special', 'starting', 'right', 'now', '#kickstarterlive', 'hour', 'performance', 'art', 'pledgeathon', 'miss']",True
"""862330667895406592""",7,0.1,0.25,12:37,Wed,73,11,104,1105755,"['frida', 'kahlo', 'action', 'figure', 'complete', 'detachable', 'surrealist', 'heart']",True
"""862304484520632320""",1,0.04545454545454545,0.3181818181818182,10:53,Wed,94,15,104,1105755,"['help', '@santoremediouk', 'open', 'new', 'mexican', 'cantina', 'london', 'send', 'recipes']",True
"""862125063683817472""",1,0.0,0.0,23:00,Tue,75,10,104,1105755,"['tune', '#kickstarterlive', 'now', 'hear', 'brandnew', 'songs', '@pdxbroadsides']",True
"""862103649173905408""",5,0.0,0.0,21:35,Tue,97,14,104,1105755,"['@gary_hustwit', 'shares', 'tidbit', 'forthcoming', 'dieter', 'rams', 'doc', '@cleverpodcast']",True
"""862086053276008449""",1,0.0,0.0,20:25,Tue,114,14,104,1105755,"['comprehensive', 'guide', 'understanding', 'people', 'across', 'markets', 'geographies', 'cultures', 'researcher', '@janchip']",True
"""862075218243735552""",2,0.3333333333333333,0.5,19:42,Tue,102,14,104,1105755,"['@merritk', '@mykkiblanco', '@bjork', 'more', 'living', 'multiple', 'creative', 'worlds', 'via', '@thecreativeindp']",True
"""862056856214061056""",2,0.3541666666666667,0.625,18:29,Tue,82,16,104,1105755,"['world', 'most', 'inventive', 'bars', 'aims', 'make', 'cocktail', 'book', 'like', 'other']",True
"""862030190884429824""",11,-0.13333333333333333,0.16666666666666666,16:43,Tue,84,15,104,1105755,"['@gamelyn_games', 'back', 'kickstarter', 'big', 'box', 'board', 'game', 'orcs', 'humans']",True
"""862006522624172033""",6,0.0,0.0,15:09,Tue,87,15,104,1105755,"['pixel', 'art', 'jumps', 'off', 'screen', 'hands', 'magnetic', 'construction', 'set']",True
"""861984127297269762""",7,0.0,0.0,13:40,Tue,107,13,104,1105755,"['@girlsgonechild', 'reimagines', 'peter', 'pan', 'tale', 'sisterhood', 'solidarity', 'fearless', 'selfexpression']",True
"""861952674303852544""",6,0.0,0.0,11:35,Tue,85,11,104,1105755,"['ending', 'soon', 'brew', 'expertlevel', 'java', 'obsessively', 'designed', 'pourover', 'dripper']",True
"""861930017009172480""",4,-0.1,0.1,10:05,Tue,107,16,104,1105755,"['year', '@oaklandbookfest', 'will', 'center', 'themes', 'equality', 'inequality', 'get', 'involved']",True
"""861758126504239104""",9,0.0,0.0,22:42,Mon,93,16,104,1105755,"['dialect', 'play', 'birth', 'death', 'language', '#kickstarted', 'via', '@waypoint']",True
"""861733469059141632""",6,0.6,0.9,21:04,Mon,97,12,104,1105755,"['spectacular', 'superwomen', 'comics', 'creator', '@hopelnicholson', '#linkswelike', 'via', '@brooklynmag']",True
"""861725417958277120""",2,0.3,0.5,20:32,Mon,89,13,104,1105755,"['fresh', 'organic', 'juices', 'served', 'space', 'fosters', 'community', 'encourages', 'creativity']",True
"""861682386089558016""",5,0.1,0.23333333333333334,17:41,Mon,109,19,104,1105755,"['#kickstarted', 'experience', 'lets', 'hop', 'nyc', 'subway', 'hear', 'inner', 'monologues', 'real', 'people']",True
"""861664013024763904""",1,0.0,0.0,16:28,Mon,104,13,104,1105755,"['posi', 'vibes', 'infectious', '@randwiches', 'shares', 'lessons', 'learned', 'eggsellent', '#make', 'campaign']",True
"""861642387751182336""",25,0.7,1.0,15:02,Mon,74,12,104,1105755,"['ending', 'soon', 'can', 'help', 'preserve', 'dozens', 'jim', 'henson', 'beloved', 'muppets']",True
"""861625264719015936""",4,0.14166666666666666,0.2833333333333333,13:54,Mon,59,8,104,1105755,"['sliceoflife', 'comic', 'superheroes', 'social', 'justice']",True
"""861573680677003264""",3,0.3181818181818182,0.6772727272727272,10:29,Mon,40,7,104,1105755,"['explore', 'new', 'worlds', 'latest', 'rpgs']",True
"""861383911602913280""",4,0.2,0.4,21:55,Sun,94,15,104,1105755,"['debut', 'issue', '@anxymag', 'features', 'interview', '@margaretatwood', 'whole', 'lot', 'more']",True
"""861366553203191808""",17,0.0,0.0,20:46,Sun,70,10,104,1105755,"['learn', 'make', 'outofthis', 'world', 'drinks', '@aviarycocktails', 'menu']",True
"""861308422506950656""",8,0.16818181818181818,0.37727272727272726,16:55,Sun,95,14,104,1105755,"['@lomography', 'new', 'art', 'lens', 'system', 'brings', 'beauty', 'vintage', 'photography', 'modern', 'cameras']",True
"""861283499524870144""",8,0.4,0.4,15:16,Sun,80,14,104,1105755,"['cannabis', 'plant', 'sound', 'like', 'buds', '@midisprout', 'decided', 'find', 'out']",True
"""861253561509740544""",5,0.06818181818181818,0.3106060606060606,13:17,Sun,81,13,104,1105755,"['listen', 'new', 'yorkers', 'inner', 'monologues', 'virtual', 'reality', '#kickstarted', 'via']",True
"""861220362121396225""",4,0.0,0.0,11:05,Sun,108,17,104,1105755,"['ending', 'soon', 'take', 'part', 'celebration', 'beauty', 'history', 'culture', 'nyc', 'afrolatino', 'community']",True
"""861025565209370624""",7,-0.2,0.0,22:11,Sat,113,21,104,1105755,"['burn', 'freeze', 'destroy', 'scenery', 'around', 'tactical', 'rpg', 'set', 'world', 'brink', 'destruction']",True
"""860995367013277696""",28,0.16666666666666669,0.5333333333333333,20:11,Sat,95,16,104,1105755,"['consume', 'less', 'water', 'using', 'innovative', 'shower', 'head', 'bathes', 'cloudlike', 'mist']",True
"""860991582446641152""",9,0.2,0.1,19:56,Sat,82,13,104,1105755,"['@sundanceorg', 'wants', 'help', 'artists', 'take', 'control', 'film', 'distribution', 'via']",True
"""860972710049927169""",6,0.5,0.9,18:41,Sat,66,10,104,1105755,"['make', 'elf', 'discover', 'latest', 'diy', 'projects', 'kickstarter']",True
"""860948816203177984""",17,0.425,0.5,17:06,Sat,99,15,104,1105755,"['support', 'book', 'mexico', 'urban', 'muralists', 'snag', 'beautiful', 'prints', 'featured', 'artists']",True
"""860912822296780801""",3,0.6,1.0,14:43,Sat,95,13,104,1105755,"['poster', 'commemorating', '@nasa', 'curiosity', 'rover', 'designed', 'using', 'own', 'images', 'mars']",True
"""860865009361887233""",6,0.0,0.125,11:33,Sat,115,21,104,1105755,"['doublesided', 'art', 'book', 'sets', 'out', 'convince', 'utopia', 'dystopia', 'just', 'sides', 'same', 'world']",True
"""860658630953009154""",4,0.25,0.3333333333333333,21:53,Fri,85,14,104,1105755,"['first', 'look', '#kickstarted', 'doc', 'nyc', 'nightlife', 'icon', '@bartscharama', 'via']",True
"""860619397106245633""",15,0.0,0.0,19:17,Fri,62,9,104,1105755,"['sailboats', 'spread', 'messages', 'tolerance', 'around', 'world']",True
"""860609556652597248""",10,-0.46666666666666673,0.3,18:38,Fri,88,17,104,1105755,"['dragon', 'cancer', 'creator', 'amy', 'green', 'making', 'video', 'game', 'cope', 'grief', 'via']",True
"""860554732703633408""",1,0.5,0.6,15:00,Fri,97,12,104,1105755,"['miss', 'weekend', 'happening', 'newsletter', 'curated', 'bingo', 'love', 'creator', '@mizteefranklin']",True
"""860544873128091648""",26,0.0,0.0,14:21,Fri,88,14,104,1105755,"['write', 'horror', 'story', 'according', 'lovecraft', '#linkswelike', 'via', '@openculture']",True
"""860530044900220928""",6,0.11818181818181818,0.2772727272727273,13:22,Fri,89,14,104,1105755,"['help', 'relaunch', 'beat', 'generation', 'publication', 'new', 'era', 'fearless', 'literary', 'voices']",True
"""860481481549897728""",3,0.0,0.0,10:09,Fri,48,10,104,1105755,"['bring', 'touch', 'solar', 'system', 'walls']",True
"""860284690942447616""",14,0.15,0.2625,21:07,Thu,89,11,104,1105755,"['using', 'colorful', 'command', 'panels', '@kumiita_robot', 'teaches', 'basic', 'programming', 'concepts', 'kids']",True
"""860270329150689281""",16,0.0,0.0,20:10,Thu,66,11,104,1105755,"['know', 'someone', 'backs', 'kickstarter', 'project', 'every', 'seconds']",True
"""860238875372863489""",6,0.0,0.0,18:05,Thu,85,13,104,1105755,"['tender', 'children', 'book', 'bond', 'humans', 'fourlegged', 'friends']",True
"""860221006480265217""",5,-0.22499999999999998,0.26666666666666666,16:54,Thu,101,18,104,1105755,"['first', 'issue', '@anxymag', 'find', 'out', 'creators', 'chose', 'anger', 'inaugural', 'theme']",True
"""860197107201855488""",5,0.0,0.0,15:19,Thu,72,9,104,1105755,"['brew', 'expertlevel', 'java', 'obsessively', 'designed', 'pourover', 'dripper']",True
"""860183513278042112""",10,0.0,0.0,14:25,Thu,94,12,104,1105755,"['recommended', 'reading', 'listening', 'design', 'devotees', 'courtesy', '@standardsmanual', 'team']",True
"""860163127563886592""",6,0.5,0.5,13:04,Thu,82,13,104,1105755,"['longexposure', 'camera', 'captures', 'path', 'across', 'sky', 'over', 'many', 'months']",True
"""860129670645260289""",5,0.15,0.575,10:51,Thu,89,13,104,1105755,"['celebrated', 'typography', 'journal', 'long', 'unobtainable', 'now']",True
"""859939924144865280""",6,0.0,0.0,22:17,Wed,72,14,104,1105755,"['pixel', 'art', 'jumps', 'off', 'screen', 'hands', 'onto', 'walls']",True
"""859910736700620800""",8,0.0,0.0,20:21,Wed,39,6,104,1105755,"['sprawling', 'symphonic', 'tribute', 'zelda']",True
"""859881023244455936""",8,0.2,0.3,18:23,Wed,89,13,104,1105755,"['trace', 'see', '@neolucida', 'modern', 'take', 'nineteenthcentury', 'camera', 'lucida']",True
"""859852589176725504""",5,0.0,0.0,16:30,Wed,116,16,104,1105755,"['creatorsinresidence', 'pilot', 'program', 'opening', 'doors', 'literally', 'support', 'artists', 'creators']",True
"""859837235746570240""",2,0.14285714285714285,0.35119047619047616,15:29,Wed,87,16,104,1105755,"['inner', 'compass', 'cards', 'want', 'know', 'heading', 'right', 'direction']",True
"""859826655476408320""",7,0.0,0.0,14:47,Wed,113,19,104,1105755,"['week', 'art', 'projects', 'funded', 'kickstarter', 'see', 'community', 'helped', 'create']",True
"""859821900855255040""",8,-0.4,0.4,14:28,Wed,82,13,104,1105755,"['manipulate', 'time', 'solve', 'puzzles', 'steampunk', 'game', 'sabotage', 'clockwork']",True
"""859804520171188224""",8,0.55,0.7,13:19,Wed,99,11,104,1105755,"['catch', '@alisonhinds', '@milly_quezada', 'more', 'amazing', 'performers', 'year', '#afrolatinofestnyc']",True
"""859773341627932672""",18,0.6,1.0,11:15,Wed,95,14,104,1105755,"['make', 'custom', 'craft', 'beers', 'own', 'kitchen', '@picobrewbeer', 'compact', 'home', 'brewing', 'machine']",True
"""859576335089377281""",2,0.1,0.8,22:12,Tue,40,6,104,1105755,"['postnoise', 'meditations', 'loud', 'world']",True
"""859544306633146372""",1,0.0,0.125,20:05,Tue,51,9,104,1105755,"['questions', 'future', 'fashion', 'industry']",True
"""859512095468961792""",11,0.5,1.0,17:57,Tue,80,12,104,1105755,"['see', 'inventive', '#kickstarted', 'creations', 'now', 'display', '@newmuseum', 'store']",True
"""859461767725957120""",19,0.5,1.0,14:37,Tue,111,17,104,1105755,"['creator', '@kingdomdeath', 'made', 'leap', 'reluctant', 'startup', 'employee', 'fulltime', 'creative', 'career']",True
"""859439605946302464""",2,-0.004545454545454547,0.28484848484848485,13:09,Tue,94,15,104,1105755,"['ending', 'soon', 'bellwether', 'syndicate', 'back', 'kickstarter', 'dark', 'driving', 'new', 'album']",True
"""859424254953115649""",4,0.0,0.0,12:08,Tue,21,4,104,1105755,"['made', 'computer']",True
"""859387008145276928""",13,0.13333333333333333,0.2888888888888889,09:40,Tue,111,19,104,1105755,"['ending', 'soon', 'join', 'german', 'orchestra', 'staging', 'free', 'public', 'concert', 'sides', 'mexico', 'border']",True
"""859216935048814592""",7,0.0,0.0,22:24,Mon,102,16,104,1105755,"['case', 'resurrecting', 'documerica', 'nationwide', 'project', 'created', 'time', 'capsule']",True
"""859213634089529344""",3,-0.125,0.5069444444444444,22:11,Mon,64,13,104,1105755,"['will', 'surely', 'never', 'look', 'sausage', 'same', 'way', 'again']",True
"""859172866717241344""",2,0.2,0.1,19:29,Mon,91,15,104,1105755,"['@quesokings', 'wants', 'bring', 'farmtotable', 'grilled', 'cheese', 'bar', 'bay', 'area', 'dig']",True
"""859097858552717312""",1,0.4681818181818182,0.7272727272727273,14:31,Mon,72,10,104,1105755,"['today', 'happy', 'announce', 'new', 'creatorsinresidence', 'pilot', 'program']",True
"""859088546052816897""",7,0.0,0.0,13:54,Mon,108,15,104,1105755,"['keep', 'bills', 'photos', 'rocket', 'launch', 'checklists', 'organized', 'handpainted', 'planetary', 'push', 'pins']",True
"""859035446721994753""",13,0.15,0.2625,10:23,Mon,89,11,104,1105755,"['using', 'colorful', 'command', 'panels', '@kumiita_robot', 'teaches', 'basic', 'programming', 'concepts', 'kids']",True
"""858860545285410816""",6,0.85,1.0,22:48,Sun,94,12,104,1105755,"['take', 'darkly', 'beautiful', 'trip', 'underworld', '@atmosgames', '#kickstarted', 'pinstripe']",True
"""858842931725180930""",5,0.85,1.0,21:38,Sun,92,14,104,1105755,"['design', 'studio', 'turns', 'textiles', 'intended', 'barber', 'chairs', 'yachts', 'beautiful', 'bags']",True
"""858815249746542592""",3,-0.25,0.4,19:48,Sun,112,20,104,1105755,"['meet', 'people', 'trying', 'restore', 'purity', 'passion', 'baseball', 'small', 'town', 'rincon', 'tamayo', 'mexico']",True
"""858764686027702272""",36,0.0,0.0,16:27,Sun,95,15,104,1105755,"['take', 'part', 'celebration', 'beauty', 'history', 'culture', 'nyc', 'afrolatino', 'community']",True
"""858747314491371520""",4,0.0,0.0,15:18,Sun,63,11,104,1105755,"['tender', 'handdrawn', 'tale', 'girl', 'fourlegged', 'friend']",True
"""858722123824513024""",7,0.0,0.0,13:38,Sun,56,9,104,1105755,"['explore', 'timely', 'timeless', 'takes', 'clocks', 'watches']",True
"""858671818969825282""",5,0.16666666666666666,0.5666666666666668,10:18,Sun,115,17,104,1105755,"['@standardsmanual', 'latest', 'deep', 'dive', 'design', 'history', 'reissue', 'epa', 'graphic', 'standards', 'system']",True
"""858471722156138496""",4,0.0,0.0,21:03,Sat,83,13,104,1105755,"['diy', 'artist', '@annavzang', 'building', 'sustainable', 'career', 'music', '#linkswelike', 'via']",True
"""858458644387475457""",7,0.0,0.0,20:11,Sat,80,12,104,1105755,"['exploring', 'history', 'food', 'american', 'ambrosia', 'tibetan', 'butter', 'carving']",True
"""858432481682378752""",24,0.25,0.3333333333333333,18:27,Sat,112,19,104,1105755,"['first', 'time', 'listen', 'jazz', 'compositions', 'man', 'mentored', 'quincy', 'jones', 'buddy', 'catlett']",True
"""858382402762137600""",9,-0.5,1.0,15:08,Sat,110,21,104,1105755,"['meet', 'editor', 'turned', 'possibly', 'worst', 'bigcity', 'paper', 'best']",True
"""858336602736672770""",16,0.0,0.0,12:06,Sat,112,14,104,1105755,"['#indiebookstoreday', 'support', '@duendedistrict', 'inclusive', 'bookstore', 'owned', 'operated', 'people', 'color']",True
"""858322492884041728""",2,0.06666666666666667,0.6333333333333333,11:10,Sat,92,15,104,1105755,"['twenties', 'can', 'pretty', 'confusing', '@jephjacques', 'comic', 'adds', 'robots', 'mix']",True
"""858125449523744768""",8,0.0,0.0,22:07,Fri,92,14,104,1105755,"['color', 'way', 'weekend', 'sample', 'pages', '#kickstarted', 'coloring', 'books']",True
"""858118420641964032""",5,0.0,0.0,21:39,Fri,96,14,104,1105755,"['restoring', 'german', 'beer', 'saloon', 'period', 'furnishings', 'hearty', 'food', 'lager', 'course']",True
"""858086452722253824""",12,0.3,0.4,19:32,Fri,74,9,104,1105755,"['create', 'colorful', 'geometric', 'masterpieces', 'out', '@tridotoy', 'magnetic', 'shapes']",True
"""858063548454281216""",17,0.01111111111111109,0.5333333333333333,18:01,Fri,86,11,104,1105755,"['meet', '@mollyostertag', 'artist', 'behind', 'strong', 'female', 'protagonist', '#linkswelike', 'via']",True
"""858058513376923648""",9,0.3,0.55,17:41,Fri,84,12,104,1105755,"['pro', 'tips', 'starting', 'own', 'podcast', '@radiotopia', 'executive', 'producer', '@jatomic']",True
"""858029319695855618""",4,0.1,0.4,15:45,Fri,92,11,104,1105755,"['epic', 'scifi', 'anthology', 'series', 'stars', '@startrek', '@bbcdoctorwho', '@gameofthrones', 'alumni']",True
"""857998254889238529""",17,0.4,0.7,13:41,Fri,116,20,104,1105755,"['kickstarter', 'turns', 'today', 'community', 'made', 'amazing', 'year', 'take', 'look', 'accomplished', 'together']",True
"""857957604709892096""",42,0.65,0.9,11:00,Fri,112,18,104,1105755,"['kickstarter', 'community', 'reached', 'huge', 'milestone', 'week', 'yes', 'make', 'incredible', 'things', 'possible']",True
"""857758282286415873""",7,0.41666666666666663,0.75,21:48,Thu,97,13,104,1105755,"['step', 'inside', '@dwarvenforge', 'studio', 'making', 'tabletop', 'gaming', 'most', 'artistic', 'miniatures']",True
"""857724324190404608""",4,-0.2,0.0,19:33,Thu,86,14,104,1105755,"['burn', 'freeze', 'topple', 'outright', 'destroy', 'scenery', 'around', 'tactical', 'rpg']",True
"""857717017222172673""",12,0.5,0.5,19:04,Thu,82,13,104,1105755,"['longexposure', 'camera', 'captures', 'path', 'across', 'sky', 'over', 'many', 'months']",True
"""857708951768506368""",17,0.023232323232323233,0.4292929292929293,18:32,Thu,92,15,104,1105755,"['@thestemqueen', 'hopes', 'new', 'book', 'will', 'inspire', 'young', 'black', 'girls', 'code', '#linkswelike', 'via']",True
"""857679010880299008""",3,0.0,0.0,16:33,Thu,110,15,104,1105755,"['support', 'community', 'space', 'receive', 'artistdesigned', 'pins', 'skate', 'decks', 'even', 'handpicked', 'produce']",True
"""857649312351768576""",4,0.0,0.0,14:35,Thu,66,12,104,1105755,"['poets', 'organizations', 'boroughs', 'stages', 'days', 'city']",True
"""857627167902978048""",1,0.4681818181818182,0.6022727272727273,13:07,Thu,102,16,104,1105755,"['help', 'relocate', 'brooklyn', 'venue', '@littlefieldnyc', 'great', 'new', 'space', 'outdoor', 'bar', 'restaurant']",True
"""857606779873533952""",13,0.0,0.0,11:46,Thu,85,13,104,1105755,"['tender', 'children', 'book', 'bond', 'humans', 'fourlegged', 'friends']",True
"""857410480276611073""",11,0.0,0.0,22:46,Wed,90,12,104,1105755,"['@amarcbakshi', 'started', 'portals', 'project', 'connect', 'people', 'otherwise', 'meet']",True
"""857371492715081729""",2,0.0,0.0,20:11,Wed,79,11,104,1105755,"['chilton', 'skis', 'makes', 'handcrafted', 'sustainable', 'out', 'locally', 'salvaged', 'trees']",True
"""857368216074690561""",4,0.25,0.3333333333333333,19:58,Wed,78,13,104,1105755,"['help', 'community', 'farm', 'maryland', 'plant', 'first', 'field', 'organic', 'lavender']",True
"""857341086305443840""",1,0.0,0.0,18:10,Wed,89,14,104,1105755,"['strips', 'romance', 'robots', 'figuring', 'out', 'life', 'twenties', '@jephjacques']",True
"""857288944274128896""",3,0.016666666666666666,0.18333333333333332,14:43,Wed,107,16,104,1105755,"['experience', 'social', 'liturgical', 'rituals', 'mexico', 'festivals', 'short', 'doc', 'selected', '@giffmx']",True
"""857271321264177152""",3,0.0,0.0,13:33,Wed,118,10,104,1105755,"['podcast', 'recommendations', '@theheartradio', '@millennialpdcst', '@hellobuglers', '@criminalshow', '&amp', '@thememorypalace']",True
"""857224256551231488""",8,0.0,0.0,10:26,Wed,72,9,104,1105755,"['brew', 'expertlevel', 'java', 'obsessively', 'designed', 'pourover', 'dripper']",True
"""857024943120293888""",7,0.85,1.0,21:14,Tue,94,12,104,1105755,"['take', 'darkly', 'beautiful', 'trip', 'underworld', '@atmosgames', '#kickstarted', 'pinstripe']",True
"""857012618036363265""",6,0.0,0.0,20:25,Tue,105,13,104,1105755,"['inspired', 'beer', 'flights', 'breweries', '@rebeldonutbar', 'serves', 'bitesized', 'pairings', 'donut', 'deliciousness']",True
"""856980662355599360""",6,0.0,0.0,18:18,Tue,52,11,104,1105755,"['bring', 'touch', 'south', 'pole', 'living', 'room']",True
"""856969069441892352""",5,0.0,0.0,17:32,Tue,98,17,104,1105755,"['tips', 'funding', 'promoting', 'next', 'project', 'film', 'team', 'liz', 'cook', 'via', '@filmmakermag']",True
"""856959779784105985""",6,3.700743415417188e-17,0.5222222222222223,16:55,Tue,115,21,104,1105755,"['short', 'doc', 'selected', '@giffmx', 'tackles', 'good', 'bad', 'rudo', 'wrestler', 'mexico']",True
"""856932842122518529""",19,0.0,0.0,15:08,Tue,66,10,104,1105755,"['support', '@katenash', 'fourth', 'record', 'hear', 'before', 'released']",True
"""856909692609609729""",2,0.5,0.9,13:36,Tue,54,7,104,1105755,"['discover', 'latest', 'projects', 'reinventing', 'wheel']",True
"""856871938861318144""",4,0.0,0.0,11:06,Tue,99,15,104,1105755,"['@lifeonplanets', 'building', 'telescope', 'search', 'signs', 'life', 'earth', 'nearest', 'exoplanets']",True
"""856655783689240577""",12,0.6,1.0,20:47,Mon,95,14,104,1105755,"['make', 'custom', 'craft', 'beers', 'own', 'kitchen', '@picobrewbeer', 'compact', 'home', 'brewing', 'machine']",True
"""856630117988048896""",4,0.0,0.0,19:05,Mon,97,16,104,1105755,"['documenting', 'day', 'migration', 'cuba', 'photos', 'field', 'notes', 'maps', 'ephemera']",True
"""856621544973271040""",6,0.5,1.0,18:31,Mon,103,13,104,1105755,"['pro', 'podcasting', 'tips', 'mindexpanding', 'recommendations', 'audio', 'magic', 'courtesy', '@radiotopia', 'team']",True
"""856579015066374144""",4,0.0,0.0,15:42,Mon,77,12,104,1105755,"['learn', 'rising', 'sea', 'levels', 'air', 'pollution', 'deforestation', 'color']",True
"""856551831601729537""",8,0.13999999999999999,0.32,13:54,Mon,92,18,104,1105755,"['meet', 'big', 'blue', 'monster', 'just', 'wants', 'famous', 'short', 'film', 'selected', '@giffmx']",True
"""856509293914279938""",8,0.0,0.5,11:05,Mon,106,18,104,1105755,"['ending', 'soon', 'laundry', 'ball', 'designed', 'trap', 'tiny', 'microfibers', 'before', 'wind', 'waterways']",True
"""856482139809890306""",2,0.0,0.0,09:17,Mon,119,16,104,1105755,"['@gamesweekberlin', 'say', 'games', 'team', 'speaking', 'opening', 'summit', '@quovadis_conf', '&amp', '@amazefest']",True
"""856306210391195648""",36,0.2,0.3,21:38,Sun,96,15,104,1105755,"['wireless', 'keyboard', 'combines', 'look', 'feel', 'vintage', 'typewriter', 'modern', 'features']",True
"""856270969194676224""",4,0.13636363636363635,0.45454545454545453,19:18,Sun,70,13,104,1105755,"['things', 'know', 'new', 'season', '@mstk', '#kickstarted']",True
"""856236752524034048""",21,0.7,1.0,17:02,Sun,61,10,104,1105755,"['can', 'help', 'preserve', 'dozens', 'jim', 'henson', 'beloved', 'muppets']",True
"""856230495452971008""",3,0.03333333333333333,0.06666666666666667,16:37,Sun,91,13,104,1105755,"['creator', '@jdburke', 'learned', 'launching', 'social', 'enterprise', 'help', 'syrian', 'refugees']",True
"""856213107693178880""",1,0.5,1.0,15:28,Sun,53,9,104,1105755,"['prompt', 'cards', 'get', 'creative', 'synapses', 'firing']",True
"""856175870083452929""",11,0.0,0.1,13:00,Sun,76,11,104,1105755,"['rediscover', 'jonas', 'salk', 'landmark', 'work', 'human', 'values', 'population', 'growth']",True
"""856152198769553410""",12,0.5,1.0,11:26,Sun,85,13,104,1105755,"['see', 'inventive', '#kickstarted', 'creations', 'now', 'display', '@newmuseum', 'store']",True
"""855942080140500992""",9,0.1011904761904762,0.4047619047619047,21:31,Sat,116,17,104,1105755,"['created', 'collaboration', 'craftspeople', 'kuwait', 'unique', 'bowls', 'fuse', 'multiple', 'metals', 'single', 'vessel']",True
"""855919665373077504""",6,0.8,0.75,20:02,Sat,90,15,104,1105755,"['remind', 'elf', 'doing', 'great', 'work', 'valuable', '@alexdaly__']",True
"""855911112222441472""",0,0.0,0.0,19:28,Sat,114,15,104,1105755,"['films', '@nofilmschool', 'wait', 'see', '@tribeca', 'including', '#kickstarted', 'docs', 'sensitives', 'blackout']",True
"""855881433465802752""",8,0.0,0.0,17:30,Sat,28,4,104,1105755,"['music', 'knows', 'boundaries']",True
"""855868079384870912""",8,0.35,0.55,16:37,Sat,87,15,104,1105755,"['working', 'innovative', 'design', 'technology', 'project', 'team', 'wants', 'hear']",True
"""855843407033323520""",8,0.3666666666666667,0.5777777777777778,14:59,Sat,102,15,104,1105755,"['unisex', 'sinspired', 'swimsuits', 'anyone', 'wants', 'feel', 'confident', 'comfortable', 'beach']",True
"""855799118295293952""",8,-0.2,0.3,12:03,Sat,55,7,104,1105755,"['green', 'explore', 'ecofriendly', 'projects', 'kickstarter']",True
"""855781001942900736""",26,-0.16666666666666666,0.06666666666666667,10:51,Sat,99,17,104,1105755,"['ending', 'soon', 'make', 'bike', 'electric', 'motorized', 'wheel', 'installs', 'less', 'minute']",True
