ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""862901401046929408""",47,0.2,0.1,02:25,Fri,81,11,122,14440635,"['senator', 'wants', 'mandated', 'diversity', 'congressional', 'staff', 'via', '@foxnewspolitics']",True
"""862897625997090817""",179,-0.2545454545454546,0.5181818181818182,02:10,Fri,84,15,122,14440635,"['new', 'jersey', 'boy', 'donates', 'thousands', 'comics', 'military', 'base', 'soldiers', '#foxnewsus']",True
"""862893852432125952""",433,0.0,0.0,01:55,Fri,86,15,122,14440635,"['ice', 'arrests', 'suspected', 'gang', 'members', 'largest', 'sweep', 'date', 'via', '@brookefoxnews']",True
"""862890076916695041""",95,0.0,0.14285714285714285,01:40,Fri,64,13,122,14440635,"['end', 'physical', 'currency', 'coming', 'via', '@foxbusiness']",True
"""862886303163199489""",45,0.14545454545454545,0.6181818181818182,01:25,Fri,69,14,122,14440635,"['famous', 'new', 'york', 'law', 'firm', 'cellino', 'barnes', 'dissolve', 'via', '@nypost']",True
"""862884615098220544""",63,0.0,0.0,01:18,Fri,73,12,122,14440635,"['scorpion', 'scare', 'causes', 'delay', 'united', 'flight', 'out', 'houston', '@edemarche']",True
"""862882533549252609""",127,0.0,0.0,01:10,Fri,80,15,122,14440635,"['mormon', 'church', 'pull', 'thousands', 'teens', 'boy', 'scouts', 'america', '#foxnewsus']",True
"""862878754284216320""",55,0.3,0.5,00:55,Fri,90,16,122,14440635,"['snake', 'hunter', 'gets', 'big', 'paycheck', 'after', 'catching', 'longest', 'season', 'via', '@foxnews']",True
"""862876261726564353""",1397,0.35714285714285715,0.5714285714285714,00:45,Fri,116,17,122,14440635,"['@jessebwatters', 'think', 'appoint', 'special', 'prosecutor', 'investigate', '@thedemocrats', 'accept']",True
"""862874978995372032""",178,-0.4444444444444444,0.6666666666666667,00:40,Fri,87,12,122,14440635,"['trump', 'tough', 'immigration', 'rhetoric', 'slows', 'illegal', 'border', 'crossings', 'trickle']",True
"""862871957146017792""",90,0.0,0.0,00:28,Fri,89,15,122,14440635,"['retired', 'idaho', 'teacher', 'says', 'held', 'hostage', 'mexican', 'hospital', 'via', '@andreworeilly']",True
"""862868685714628609""",99,-0.125,1.0,00:15,Fri,80,11,122,14440635,"['moab', 'damage', 'afghanistan', 'extreme', 'widespread', 'via', '@holliesmckay', '#foxnewsworld']",True
"""862866424674627584""",210,0.1,0.1,00:06,Fri,113,16,122,14440635,"['trump', 'says', 'wants', 'russia', 'investigation', 'done', 'properly', 'going', 'fire', 'comey', 'regardless', 'recommendation']",True
"""862857795363897346""",535,-0.5,1.0,23:31,Thu,59,9,122,14440635,"['exrep', 'corrine', 'brown', 'guilty', 'fraud', 'tax', 'evasion', 'charges']",True
"""862857161365364736""",644,0.0,0.0,23:29,Thu,111,11,122,14440635,"['@kellyannepolls', '[@potus]', 'promised', 'accountability', 'safety', 'security', 'prosperity', 'already', 'happening']",True
"""862854530949500929""",612,-0.05,0.6,23:18,Thu,99,15,122,14440635,"['@monicacrowley', 'decades', 'leftist', 'bias', 'coming', 'out', 'mainstream', 'media', '#hannity']",True
"""862851221291270144""",1017,0.1,0.15000000000000002,23:05,Thu,116,18,122,14440635,"['@seanhannity', 'real', 'reason', 'president', '#trump', 'fired', 'james', 'comey', 'former', '@fbi', 'director', 'inc']",True
"""862850076137357312""",111,-0.2,0.4,23:01,Thu,67,10,122,14440635,"['judge', 'orders', 'prosecutors', 'charge', 'amtrak', 'engineer', 'deadly', 'crash']",True
"""862846944841826309""",853,0.0,0.0,22:48,Thu,116,15,122,14440635,"['@kimguilfoyle', 'boo', 'ing', '@betsydevosed', 'graduation', 'institutions', 'education']",True
"""862846102663421953""",189,0.0,0.0,22:45,Thu,70,7,122,14440635,"['@greggutfeld', 'grads', 'heckle', 'education', 'secretary', '@betsydevosed', '#thefive']",True
"""862838495924113409""",84,0.0,0.0,22:15,Thu,114,18,122,14440635,"['@robertgbeckel', 'wait', '[comey]', 'testifies', 'capitol', 'hill', 'comey', 'going', 'get', 'even', '#thefive']",True
"""862837061916798976""",1391,0.35714285714285715,0.5714285714285714,22:09,Thu,140,19,122,14440635,"['@jessebwatters', 'think', 'appoint', 'special', 'prosecutor', 'investigate', '@thedemocrats', 'accept', 'fact', '@hillaryclinton', 'lost']",False
"""862836266550906880""",751,0.31666666666666665,0.7166666666666667,22:06,Thu,116,19,122,14440635,"['@kimguilfoyle', 'evidence', 'far', 'suggest', 'kind', 'collusion', 'russians', 'exactly']",True
"""862834243088654336""",296,-0.125,0.375,21:58,Thu,78,11,122,14440635,"['louisiana', 'police', 'shooting', 'state', 'trooper', 'other', 'cops', 'hurt', 'suspect', 'arrested']",True
"""862832723068686336""",345,0.0,0.0,21:52,Thu,73,12,122,14440635,"['@krauthammer', '#comey', 'firing', 'sent', 'press', 'over', 'edge', '#tucker']",True
"""862832464951001088""",786,0.7,0.9,21:51,Thu,110,18,122,14440635,"['@kriskobach', 'fair', 'elections', 'can', 'country', 'confidence', 'system']",True
"""862831308090880000""",806,0.13636363636363635,0.45454545454545453,21:46,Thu,83,13,122,14440635,"['#comey', 'firing', 'spur', 'new', 'review', '#clinton', 'case', 'immunity', 'deals', 'exagent', 'says']",True
"""862830109849419776""",276,0.0,0.0,21:41,Thu,61,8,122,14440635,"['#trump', 'signs', 'executive', 'order', 'launching', 'voter', 'fraud', 'commission']",True
"""862827160461086721""",187,-0.25,0.875,21:30,Thu,69,9,122,14440635,"['totally', 'fake', 'disingenuous', '#tucker', 'takes', 'dem', 'strategist']",True
"""862826767077187584""",145,-0.20370370370370372,0.32592592592592595,21:28,Thu,116,18,122,14440635,"['least', 'tornado', 'reportedly', 'touched', 'down', 'oklahoma', 'thursday', 'damaging', 'homes', 'knocking', 'power', 'lines']",True
"""862826231863103488""",385,0.0,0.0,21:26,Thu,84,12,122,14440635,"['@kellyannepolls', 'anderson', 'cooper', 'eyeroll', 'face', 'sexism', 'often', 'interviews']",True
"""862826038576926720""",125,0.0,0.0,21:25,Thu,116,17,122,14440635,"['tameez', '@potus', 'seems', 'like', 'actions', 'doing', 'everything', 'can', 'intimidate', 'people', 'investigatin']",True
"""862822899362611200""",1465,0.2,0.2,21:13,Thu,94,12,122,14440635,"['@tomfitton', 'system', 'working', '[@hillaryclinton]', 'still', 'faces', 'legal', 'jeopardy', '#tucker']",True
"""862818783945216000""",76,0.0,0.0,20:56,Thu,115,18,122,14440635,"['thomas', 'kline', 'frat', 'death', '@penn_state', 'intent', 'written', 'all', 'over', 'case', 'people', 'responsible']",True
"""862817526937509889""",624,-0.5,0.5,20:51,Thu,115,15,122,14440635,"['@katiepavlich', 'dhs', 'raid', 'kicking', 'immigrants', 'out', 'illegal', '#thestory']",True
"""862816793609592832""",174,0.0,0.0,20:48,Thu,77,16,122,14440635,"['former', '@fbi', 'asst', 'director', '@potus', 'fbi', 'war', '#thestory']",True
"""862816505980895232""",525,0.0,0.0,20:47,Thu,116,19,122,14440635,"['@marthamaccallum', 'responds', 'criticism', 'dhs', 'raids', 'gang', 'member', 'nervous']",True
"""862814962347114499""",74,0.4,0.9,20:41,Thu,116,18,122,14440635,"['@david_bossie', 'senate', 'going', 'hearing', 'process', 'make', 'sure', 'fbi', 'director', 'filled', 'somebod']",True
"""862813607947644928""",187,-0.1,0.1,20:36,Thu,112,16,122,14440635,"['sen', '#schumer', 'responded', 'pres', '#trump', 'executive', 'order', 'launching', 'commission', 'review', 'alleged', 'voter', 'fraud']",True
"""862811860650917889""",34,0.0,0.0,20:29,Thu,116,21,122,14440635,"['@moelleithee', 'know', 'lot', 'people', 'want', 'investigation', 'forever', 'expedited']",True
"""862810331378106368""",169,0.0,0.0,20:23,Thu,81,15,122,14440635,"['ron', 'hosko', 'comey', 'firing', 'see', '[@potus]', 'war', '@fbi', '#thestory']",True
"""862808420277243904""",96,-0.08,0.54,20:15,Thu,120,23,122,14440635,"['bennett', 'comey', 'firing', 'very', 'clumsy', 'move', '@potus', 'good', 'president', '&amp', 'more', 'piec']",True
"""862807439942586368""",105,0.0,0.0,20:11,Thu,103,18,122,14440635,"['@marcthiessen', '@fbi', 'continues', 'work', 'regardless', 'head', 'fbi', '#thestory']",True
"""862803983416664066""",268,0.0,0.0,19:57,Thu,86,12,122,14440635,"['#aetna', 'obamacare', 'exit', 'trigger', 'domino', 'effect', 'deadline', 'looms', 'via', '@foxbusiness']",True
"""862803351473410048""",1605,0.0,0.0,19:55,Thu,65,11,122,14440635,"['ice', 'arrests', 'suspected', 'gang', 'members', 'largest', 'sweep', 'date']",True
"""862802508783259648""",259,0.0,0.0,19:52,Thu,52,9,122,14440635,"['border', 'patrol', 'seizes', 'pounds', 'heroin', 'after', 'chase']",True
"""862802123871969280""",1368,-0.41666666666666663,0.5833333333333333,19:50,Thu,77,12,122,14440635,"['boy', 'seriously', 'hurt', 'dui', 'crash', 'involving', 'illegal', 'immigrant', 'deported', 'times']",True
"""862801997577236481""",40,-0.125,1.0,19:50,Thu,47,6,122,14440635,"['#moab', 'damage', 'afghanistan', 'extreme', 'widespread']",True
"""862801918732754947""",45,-0.2,0.4,19:49,Thu,60,11,122,14440635,"['dead', 'priest', 'dna', 'solve', 'coldcase', 'murder', 'nun']",True
"""862801862562656256""",33,0.14545454545454545,0.6181818181818182,19:49,Thu,55,10,122,14440635,"['famous', 'new', 'york', 'law', 'firm', 'cellino', 'barnes', 'dissolve']",True
"""862800779861782528""",98,0.0,0.0,19:45,Thu,84,11,122,14440635,"['louisiana', 'veteran', 'daughter', 'graduate', 'university', 'together', '#proudamerican']",True
"""862800636479496192""",127,0.0,0.0,19:44,Thu,67,10,122,14440635,"['video', 'florida', 'bystanders', 'help', 'pull', 'suspect', 'off', 'police', 'officers']",True
"""862800156244180992""",126,0.0,0.0,19:42,Thu,52,6,122,14440635,"['president', '#trump', 'comey', 'grandstander', 'showboat']",True
"""862799583390388226""",80,0.0,0.0,19:40,Thu,67,10,122,14440635,"['hospital', 'heroes', 'knitters', 'make', 'thousands', 'hats', 'chemo', 'patients']",True
"""862798966471241729""",51,-0.5,1.0,19:37,Thu,76,13,122,14440635,"['#steveharvey', 'sorry', 'sending', 'approach', 'memo', 'staff']",True
"""862798807154778113""",38,0.0,0.0,19:37,Thu,65,11,122,14440635,"['#trump', 'incoming', 'trade', 'rep', 'poised', 'take', 'stern', 'stance', 'china']",True
"""862796952542511104""",468,0.0,0.0,19:29,Thu,78,11,122,14440635,"['richard', 'overton', 'oldest', 'living', 'wwii', 'combat', 'veteran', 'turns', '#proudamerican']",True
"""862796506650349568""",96,0.4642857142857143,0.6071428571428571,19:28,Thu,79,13,122,14440635,"['enraged', 'dad', '#gop', 'lawmaker', 'single', 'greatest', 'threat', 'family']",True
"""862796332511219714""",39,0.0,0.0,19:27,Thu,72,11,122,14440635,"['owasso', 'tornado', 'storm', 'damages', 'homes', 'downs', 'power', 'lines', 'oklahoma', 'town']",True
"""862796276575985664""",513,0.0,0.0,19:27,Thu,106,16,122,14440635,"['bolling', 'trumprussia', 'probe', 'point', 'say', 'find', 'anything', '#foxnewsspecialists']",True
"""862796147341099009""",38,0.25,0.8500000000000001,19:26,Thu,67,11,122,14440635,"['alan', 'dershowitz', '#comey', 'firing', 'puts', 'rod', 'rosenstein', 'hot', 'spot']",True
"""862795436175872000""",405,-0.5,1.0,19:23,Thu,58,9,122,14440635,"['exrep', 'corrine', 'brown', 'guilty', 'fraud', 'tax', 'evasion', 'charges']",True
"""862794715913224204""",170,0.0,0.0,19:21,Thu,61,8,122,14440635,"['#trump', 'highlights', 'rosie', 'donnell', 'support', 'firing', '#comey']",True
"""862794623198121984""",66,0.0,0.0,19:20,Thu,60,10,122,14440635,"['whoopi', 'goldberg', '#trump', 'firing', '#comey', 'feels', 'like', 'coup']",True
"""862794574871375872""",53,0.4,0.8,19:20,Thu,63,11,122,14440635,"['#arizona', 'hiker', 'seeking', 'free', 'pizza', 'ends', 'needing', 'rescued']",True
"""862794484966457345""",52,0.0,0.0,19:20,Thu,77,11,122,14440635,"['jersey', 'standoff', 'suspect', 'surrenders', 'trenton', 'after', 'shooting', 'kills', 'person']",True
"""862788630078771202""",296,0.0,0.0,18:56,Thu,115,17,122,14440635,"['@ericbolling', '@andersoncooper', 'eye', 'roll', '@kellyannepolls', 'done', '@hillaryclinton', 'interview']",True
"""862787723618332672""",111,0.0,0.0,18:53,Thu,116,15,122,14440635,"['@ebonikwilliams', '@andersoncooper', 'eye', 'roll', '@kellyannepolls', 'thought', 'unprofessional', 'don']",True
"""862786910384775168""",57,0.0,0.0,18:50,Thu,116,18,122,14440635,"['@judgealexferrer', 'lacrosse', 'team', 'walking', 'out', '@potus', 'speech', 'people', 'coming', 'see', 'compete', 'hear']",True
"""862785075469004806""",311,0.0,0.0,18:42,Thu,120,22,122,14440635,"['@jbey', 'repeatedly', 'enter', '&amp', 'supposed', 'become', 'felon', 'need', 'lock']",True
"""862783091227582465""",150,-0.65,1.0,18:34,Thu,73,9,122,14440635,"['@judgealexferrer', 'angry', 'base', 'turns', 'out', 'vote', '#foxnewsspecialists']",True
"""862781105274994688""",163,-0.05,0.4,18:26,Thu,115,19,122,14440635,"['@kattimpf', 'nothing', 'going', 'say', 'investigate', 'away', 'all', 'day', 'long']",True
"""862779612308307973""",122,0.0,0.0,18:21,Thu,116,17,122,14440635,"['@ebonikwilliams', '@potusrussia', 'probe', 'believe', 'anything', 'investigation', 'going', 'stop', 'just']",True
"""862777581237653504""",135,0.0,0.0,18:12,Thu,116,18,122,14440635,"['@ericbolling', '@potusrussia', 'probe', 'continue', 'investigate', 'get', 'yes', 'going']",True
"""862776829584723968""",392,0.0,0.0,18:10,Thu,74,12,122,14440635,"['conway', 'anderson', 'cooper', 'eyeroll', 'face', 'sexism', 'often', 'interviews']",True
"""862775861283614720""",42,0.2857142857142857,0.5357142857142857,18:06,Thu,100,13,122,14440635,"['@ebonikwilliams', '@fbi', 'investigations', 'take', 'time', 'get', 'right', '#foxnewsspecialists']",True
"""862772852227002373""",375,0.0,0.0,17:54,Thu,81,10,122,14440635,"['trump', 'signs', 'executive', 'order', 'launching', 'voter', 'fraud', 'commission', 'via', '@brookefoxnews']",True
"""862772764951945216""",1294,0.0,0.0,17:53,Thu,86,13,122,14440635,"['ice', 'arrests', 'suspected', 'gang', 'members', 'largest', 'sweep', 'date', 'via', '@brookefoxnews']",True
"""862772664183775233""",153,0.0,0.0,17:53,Thu,106,13,122,14440635,"['president', 'trump', 'cybersecurity', 'executive', 'order', 'hold', 'federal', 'agencies', 'accountable', 'via', '@brookefoxnews']",True
"""862772549394059264""",246,0.0,0.0,17:52,Thu,62,10,122,14440635,"['ohio', 'man', 'indicted', 'trying', 'join', 'isis', 'via', '@brookefoxnews']",True
"""862771801998405633""",47,0.0,0.0,17:50,Thu,73,10,122,14440635,"['obamacare', 'repeal', 'vote', 'renews', 'focus', 'house', 'battlegrounds', '@chadpergram']",True
"""862767383777337344""",317,0.0,1.0,17:32,Thu,73,11,122,14440635,"['@potus', 'retweets', '@rosie', 'comey', 'firing', 'finally', 'agree', 'something']",True
"""862767021305593856""",52,-0.2,0.4,17:31,Thu,90,14,122,14440635,"['dead', 'priest', 'dna', 'solve', 'coldcase', 'murder', 'nun', '#foxnewsus', '@cristinacorbin']",True
"""862763382197407744""",66,0.0,0.0,17:16,Thu,67,10,122,14440635,"['marine', 'vet', 'claims', 'dodgers', 'discriminated', 'against', 'report', 'says']",True
"""862761730421645313""",96,0.6,0.9,17:10,Thu,62,9,122,14440635,"['sandersinspired', 'dem', 'aims', 'hand', 'pelosi', 'spectacular', 'upset']",True
"""862761259099451392""",862,0.0,0.0,17:08,Thu,63,11,122,14440635,"['paul', 'another', 'senator', 'told', 'surveilled', '#obama', 'admin']",True
"""862756951549202433""",79,-0.125,1.0,16:51,Thu,60,7,122,14440635,"['moab', 'damage', 'afghanistan', 'extreme', 'widespread', '#foxnewsworld']",True
"""862756206414360576""",50,0.3,0.5,16:48,Thu,73,12,122,14440635,"['snake', 'hunter', 'gets', 'big', 'paycheck', 'after', 'catching', 'longest', 'season']",True
"""862755793057320963""",179,-0.1,0.1,16:46,Thu,78,12,122,14440635,"['heartwarming', '#georgia', 'couple', 'adopts', 'siblings', 'spent', 'years', 'foster', 'care']",True
"""862755608767942662""",79,0.0,0.0,16:45,Thu,50,7,122,14440635,"['immigrants', 'explain', 'joining', '@usarmy']",True
"""862755397949640704""",188,0.0,0.0,16:44,Thu,57,9,122,14440635,"['pennsylvania', 'paramedic', 'helps', 'teen', 'tie', 'before', 'prom']",True
"""862753918916407296""",51,0.2,0.1,16:38,Thu,58,7,122,14440635,"['senator', 'wants', 'mandated', 'diversity', 'congressional', 'staff']",True
"""862752832277098497""",98,0.03333333333333333,0.3111111111111111,16:34,Thu,112,19,122,14440635,"['quiet', 'morning', 'arlington', 'national', 'cemetery', 'marked', 'second', 'day', 'honor', 'flight', 'trip', 'washington']",True
"""862752103953051648""",217,-0.2545454545454546,0.5181818181818182,16:31,Thu,88,13,122,14440635,"['new', 'jersey', 'boy', 'donates', 'thousands', 'comics', 'military', 'base', 'soldiers', '#proudamerican']",True
"""862751915947417601""",157,-0.19166666666666668,0.7416666666666667,16:31,Thu,67,11,122,14440635,"['north', 'texas', 'men', 'indicted', 'hate', 'crimes', 'against', 'gay', '#foxnewsus']",True
"""862750605135237120""",1212,0.0,0.0,16:25,Thu,52,8,122,14440635,"['nation', 'oldest', 'living', 'wwii', 'combat', 'veteran', 'turns']",True
"""862750350306103300""",111,0.0,0.0,16:24,Thu,67,12,122,14440635,"['mormon', 'church', 'pull', 'thousands', 'teens', 'boy', 'scouts', 'america']",True
"""862750211562774530""",151,0.0,0.0,16:24,Thu,69,10,122,14440635,"['#aetna', '#obamacare', 'exit', 'trigger', 'domino', 'effect', 'deadline', 'looms']",True
"""862748516967473157""",355,0.0,0.0,16:17,Thu,96,11,122,14440635,"['trump', 'signs', 'executive', 'order', 'launching', 'voter', 'fraud', 'commission', 'via', '@brookefoxnews', '@kristincbrown']",True
"""862748016201129988""",443,0.0,0.0,16:15,Thu,72,12,122,14440635,"['rep', 'king', 'trumprussia', 'probe', 'investigation', 'search', 'crime']",True
"""862747944335888385""",593,-0.5,1.0,16:15,Thu,60,10,122,14440635,"['exrep', 'corrine', 'brown', 'guilty', 'fraud', 'tax', 'evasion', 'charges']",True
"""862747448174944256""",221,-0.4444444444444444,0.6666666666666667,16:13,Thu,88,12,122,14440635,"['#trump', 'tough', 'immigration', 'rhetoric', 'slows', 'illegal', 'border', 'crossings', 'trickle']",True
"""862747321439842307""",60,0.05000000000000002,0.5,16:12,Thu,56,7,122,14440635,"['deputy', 'attorney', 'general', 'rosenstein', 'meets', 'lawmakers']",True
"""862747258453987328""",91,-0.3333333333333333,0.5111111111111112,16:12,Thu,79,14,122,14440635,"['acting', '@fbi', 'director', 'accurate', 'say', 'comey', 'lost', 'support', 'rank', 'file']",True
"""862747146650570752""",143,0.0,0.0,16:12,Thu,59,9,122,14440635,"['president', '#trump', 'know', 'under', 'investigation']",True
"""862746736523190272""",232,-0.2,0.6,16:10,Thu,72,11,122,14440635,"['mccain', 'dems', 'crying', 'wolf', 'floated', 'impeachment', 'election', 'night']",True
"""862746632378568705""",76,0.0,0.0,16:10,Thu,41,5,122,14440635,"['trump', 'comey', 'grandstander', 'showboat']",True
"""862739257999462400""",4584,-0.25,0.5,15:40,Thu,116,17,122,14440635,"['breaking', 'news', 'former', 'rep', 'corrine', 'brown', 'dfla', 'found', 'guilty', 'fraudulently', 'taking', 'hundreds', 'thousands', 'doll']",True
"""862738656762580992""",908,-0.1,0.37857142857142856,15:38,Thu,116,21,122,14440635,"['@sarahhuckabee', 'fired', 'fit', 'job', 'simple', 'complica']",True
"""862736696592318464""",467,-0.3333333333333333,0.6666666666666666,15:30,Thu,116,16,122,14440635,"['@sarahhuckabee', 'course', '[@potus]', 'takes', 'national', 'security', 'seriously', 'even', 'hint', 'misund']",True
"""862736445039095813""",74,-0.21666666666666667,0.6333333333333333,15:29,Thu,101,13,122,14440635,"['course', '@potus', 'takes', 'national', 'security', 'seriously', 'deputy', '@whitehouse', 'press', 'sec', '@sarahhuckabee']",True
"""862736045733027840""",124,0.5,0.55,15:27,Thu,112,18,122,14440635,"['[@potus]', 'love', 'nothing', 'more', 'investigation', 'continue', 'completion', 'deputy', 'press', 'sec']",True
"""862735335075201024""",211,0.0,0.0,15:25,Thu,97,14,122,14440635,"['@sarahhuckabee', 'investigation', 'taking', 'place', 'monday', 'still', 'today']",True
"""862735254947233793""",549,-0.125,0.5,15:24,Thu,115,19,122,14440635,"['people', 'dark', 'today', 'democrats', 'deputy', '@whitehouse', 'press', 'sec', 'sarah', 'huckabee', 'sanders']",True
"""862735151595483138""",930,-0.2,0.325,15:24,Thu,116,19,122,14440635,"['@sarahhuckabee', 'reads', 'past', 'statements', 'dems', 'once', 'criticized', 'comey', 'people', 'dark', 'tod']",True
"""862734831204958208""",1041,0.0,0.5,15:23,Thu,120,19,122,14440635,"['@sarahhuckabee', 'firing', 'james', 'comey', 'heard', 'countless', 'members', '@fbi', 'grateful', '&amp', 'thankf']",True
"""862734186872012803""",131,0.0,0.0,15:20,Thu,116,20,122,14440635,"['believe', '[inappropriate', '@potus', 'ask', 'fbi', 'director', 'under', 'investigation]', 'deputy']",True
"""862734119188299777""",555,0.125,0.625,15:20,Thu,116,19,122,14440635,"['@sarahhuckabee', 'story', 'consistent', 'president', 'only', 'person', 'can', 'fire', 'director', 'fbi']",True
"""862732422483509248""",238,-0.1,0.6,15:13,Thu,116,14,122,14440635,"['deputy', 'press', 'sec', '@potus', 'signed', 'another', 'executive', 'order', 'establishing', 'bipartisan', 'presidential', 'advisory', 'commissio']",True
"""862729628598898688""",70,0.0,0.375,15:02,Thu,116,20,122,14440635,"['lot', 'learned', 'private', 'industry', 'homeland', 'security', 'adviser', '@whitehouse', 'will', 'work']",True
"""862729211336949760""",196,0.0,0.0,15:00,Thu,111,19,122,14440635,"['tom', 'bossert', 'somebody', 'something', 'united', 'states', 'america', 'can', 'tolerate', 'will', 'act']",True
"""862728200518029315""",121,0.0,0.0,14:56,Thu,74,10,122,14440635,"['arkansas', 'police', 'shooting', 'suspect', 'surrounded', 'home', 'after', 'killing', 'officer']",True
"""862728080233816064""",114,0.5,0.5,14:56,Thu,99,17,122,14440635,"['homeland', 'security', 'adviser', 'tom', 'bossert', 'invented', 'internet', 'need', 'better', 'use']",True
"""862726289916080128""",252,0.0,0.0,14:49,Thu,116,19,122,14440635,"['tom', 'bossert', '@potus', 'signing', 'cyber', 'security', 'executive', 'order', 'going', 'ensure', 'promise', 'keep', 'american']",True
"""862726015918985216""",75,0.0,0.0,14:48,Thu,116,18,122,14440635,"['homeland', 'security', 'adviser', 'tom', 'bossert', 'answers', 'questions', 'after', '@potus', 'signed', 'exec', 'order', 'cyber', 'tune']",True
"""862725582672605184""",54,0.13636363636363635,0.5,14:46,Thu,50,10,122,14440635,"['tune', 'fox', 'news', 'channel', 'now', 'live', 'coverage']",True
"""862717450542088193""",273,-0.3,0.45,14:14,Thu,110,19,122,14440635,"['crazy', 'video', 'motorcyclist', 'china', 'survived', 'collision', 'dump', 'truck', 'left', 'engulfed', 'flames']",True
"""862714313500315648""",130,0.0,0.0,14:01,Thu,109,18,122,14440635,"['watch', 'senate', 'intel', 'committee', 'chairman', 'vice', 'chair', 'meeting', 'deputy', 'after', 'fbi', 'dir', 'comey', 'firing']",True
"""862707383067435010""",594,0.0,0.0,13:34,Thu,74,11,122,14440635,"['trump', 'sign', 'order', 'launching', 'voter', 'fraud', 'commission', 'via', '@brookefoxnews']",True
"""862683735187226629""",224,-0.1,0.1,12:00,Thu,82,14,122,14440635,"['georgia', 'couple', 'adopts', 'siblings', 'spent', 'years', 'foster', 'care', '@bykatherinelam']",True
