ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""858423156989734913""",10,0.1,0.1,14:50,Sat,116,19,105,1438666,"['today', '@potus', '#firstdays', 'come', 'close', 'read', 'people', 'like', 'took', 'action', 'transition']",True
"""858416590844346368""",7,0.25,0.25,14:23,Sat,112,20,105,1438666,"['just', 'under', 'minutes', 'left', 'vote', 'issue', 'mattered', 'most', '@potus', '#firstdays', 'heard']",True
"""858400570977259521""",12,0.5,0.5,13:20,Sat,112,22,105,1438666,"['many', 'believe', '#vawa', 'risk', 'losing', 'funding', 'under', '@potus', 'can', 'sign', 'petition', 'help', 'save', '#saam']",True
"""858399466721648640""",4,0.16666666666666666,0.5,13:15,Sat,116,21,105,1438666,"['only', 'hour', 'left', 'participate', '#firstdays', 'poll', 'let', 'know', 'issues', 'mattered', 'most']",True
"""858382170469023744""",15,0.5,0.5,12:07,Sat,72,11,105,1438666,"['issue', 'mattered', 'most', '@potus', '#firstdays', 'office']",True
"""858381697209049089""",25,-0.15000000000000002,0.8666666666666667,12:05,Sat,108,17,105,1438666,"['police', 'force', 'considers', 'misogyny', 'precursor', 'sexual', 'assault', 'hate', 'crime', '#notacompliment', '#saam']",True
"""858374084169785344""",24,0.0,0.0,11:35,Sat,112,14,105,1438666,"['african', 'americans', 'already', 'hit', 'hardest', '#climatechange', '@joshundasanders', 'via', '@medium', '#climatemarch']",True
"""858366575497314304""",27,0.0,0.0,11:05,Sat,117,16,105,1438666,"['can', 'sign', '@nfudc', 'petition', 'urging', 'congress', 'include', 'opportunities', 'enhance', 'climate', 'resiliency', '#climatemarch']",True
"""858126200585244674""",7,-0.05,0.8500000000000001,19:10,Fri,121,17,105,1438666,"['after', 'executions', 'month', '@arkansasabolish', 'tells', 'signers', 'stay', 'passionate', '&amp', 'involved', '#arexecutions']",True
"""858048479523897344""",5,0.0,0.0,14:01,Fri,116,19,105,1438666,"['after', 'assaulted', 'rashmi', 'bachani', 'campaigned', 'make', '@redbus_in', 'ensure', 'safer', 'travel', 'women', 'india', '#saam']",True
"""858040769151729664""",25,0.0,0.0,13:30,Fri,106,17,105,1438666,"['@brendatracy', 'calling', '@twitter', 'ceo', '@jack', 'close', 'user', 'accounts', 'tweet', 'rape', 'threats', 'women']",True
"""858035698338865152""",4,0.1,0.1,13:10,Fri,87,15,105,1438666,"['@potus', '#firstdays', 'coming', 'end', 'still', 'time', 'take', 'action']",True
"""858010466039287809""",14,0.2,0.5,11:30,Fri,113,15,105,1438666,"['cities', 'across', 'fighting', 'protect', 'immigrants', 'without', 'promising', 'sanctuary', '@potus', '#firstdays']",True
"""857686053901283332""",9,0.35,0.5166666666666667,14:01,Thu,101,17,105,1438666,"['thanks', '#srenow', 'campaign', 'sex', 'education', 'help', 'prevent', 'sexual', 'violence', 'schools']",True
"""857680804092235781""",11,-0.15000000000000002,0.9166666666666667,13:40,Thu,103,17,105,1438666,"['darius', 'asking', '@ncaa', 'support', 'mom', 'sexual', 'assault', 'survivor', 'banning', 'violent', 'athletes']",True
"""857674534975148033""",3,0.5,0.9,13:15,Thu,109,16,105,1438666,"['daniel', 'shares', 'thoughts', 'latest', 'healthcare', 'bill', 'congress', 'signers', '#befairwithhealthcare']",True
"""857659461854429184""",4,0.05,0.05,12:15,Thu,80,15,105,1438666,"['@potus', '#firstdays', 'come', 'end', 'find', 'out', 'can', 'take', 'action', 'next']",True
"""857368743734910977""",21,0.0,0.0,17:00,Wed,104,17,105,1438666,"['unresolved', '#flintwatercrisis', 'began', 'years', 'ago', 'now', 'movie', 'filmed', 'canada']",True
"""857323802916782080""",3,0.3,0.3,14:01,Wed,104,19,105,1438666,"['issues', 'matter', 'most', 'learn', 'can', 'take', 'action', '@potus', '#firstdays', 'come', 'close']",True
"""857320895223926784""",24,0.5,0.8333333333333334,13:50,Wed,112,16,105,1438666,"['ways', 'can', 'help', 'support', 'sexual', 'assault', 'survivors', 'month', '#sexualassaultawarenessmonth', '#saam']",True
"""856962810693033984""",13,-0.125,0.175,14:07,Tue,95,16,105,1438666,"['past', '@thewebbyawards', 'winner', 'like', 'send', 'big', 'congrats', '@womensmarch', 'founders']",True
"""856961253247512577""",18,0.2,0.1,14:00,Tue,119,16,105,1438666,"['genevieve', 'wants', '@nytimes', 'uphold', 'commitment', 'truth', '&amp', 'rescind', 'climate', 'denier', '@bretstephensnyt', 'job', 'offer']",True
"""856954756492918785""",14,-0.3166666666666667,0.3,13:35,Tue,120,17,105,1438666,"['@elonmusk', 'support', '@potus', '&amp', 'failure', 'speak', 'out', 'against', 'policies', 'inconsistent', '@teslamotors', 'values']",True
"""856952215394807809""",8,0.16666666666666666,0.23055555555555554,13:25,Tue,103,17,105,1438666,"['last', 'night', 'arkansas', 'executed', 'more', 'men', 'can', 'still', 'sign', 'stop', 'future', 'executions', '#arexecutions']",True
"""856946354790309888""",4,0.0,0.0,13:01,Tue,97,18,105,1438666,"['still', 'work', 'learn', 'can', 'pitch', '@potus', '#firstdays', 'come', 'close']",True
"""856942163309068290""",30,0.0,0.0,12:45,Tue,107,17,105,1438666,"['unless', 'congress', 'acts', 'over', 'retired', 'coal', 'miners', 'will', 'lose', 'health', 'benefits', 'promised']",True
"""856920807750152193""",24,-0.1,0.1,11:20,Tue,113,20,105,1438666,"['mohammed', '&amp', 'family', 'seeking', 'refugee', 'status', 'after', 'aiding', 'military', 'iraq', 'can', 'sign', 'help']",True
"""856655713161977856""",12,0.0,0.0,17:46,Mon,97,14,105,1438666,"['miss', 'out', '@sciencemarchdc', 'check', '@facebook', 'album', 'recapping', 'marches', 'across', 'country']",True
"""856640159806361601""",7,0.0,0.0,16:45,Mon,104,17,105,1438666,"['tonight', 'executions', 'inmates', 'will', 'begin', 'jack', 'jones', 'marcel', 'williams', '#arexecutions']",True
"""856587400117719040""",15,0.1,0.1,13:15,Mon,110,17,105,1438666,"['taken', 'action', 'yet', '@potus', '#firstdays', 'still', 'time', 'find', 'issue', 'care']",True
"""856577245372178433""",11,0.4,0.8,12:35,Mon,116,21,105,1438666,"['year', 'after', 'hijazi', 'family', 'started', 'petition', 'free', 'daughter', 'prison', 'egypt', 'reunited']",True
"""856554615847997440""",24,0.0,0.08333333333333333,11:05,Mon,116,18,105,1438666,"['@tasneemraja', 'experiencing', 'female', 'genital', 'mutilation', '&amp', 'part', 'global', 'movement', 'end', 'practice']",True
"""856235058339905539""",12,0.0,0.0,13:55,Sun,105,18,105,1438666,"['check', 'out', 'petitions', 'taken', 'off', 'since', 'trump', 'administration', 'took', 'power', 'january']",True
"""856221401828798464""",4,0.0,0.25,13:01,Sun,109,15,105,1438666,"['keep', 'coverage', 'recent', 'petitions', 'interviews', 'petition', 'starters', 'campaign', 'developments']",True
"""855885184113291264""",26,0.5,0.5,14:45,Sat,114,15,105,1438666,"['after', 'incident', '#americanairlines', 'yesterday', 'can', 'petition', 'all', 'airlines', 'better', 'passenger', 'protections']",True
"""855872658834997248""",59,0.15,0.45,13:55,Sat,93,17,105,1438666,"['garbage', 'more', 'just', 'eyesore', 'deadly', 'marine', 'life', 'toxic', 'humans']",True
"""855860062274899968""",29,0.13636363636363635,0.45454545454545453,13:05,Sat,116,21,105,1438666,"['@whitehouse', 'pull', 'plug', 'people', 'can', 'still', 'address', 'concerns', 'new', 'administration']",True
"""855852487890407425""",15,0.0,0.0,12:35,Sat,116,18,105,1438666,"['want', 'join', 'tyler', 'movement', '#protectourwaters', '#earthday', 'can', 'start', 'petition', 'now', 'using', 'template']",True
"""855843883145723905""",24,0.5,0.5,12:00,Sat,110,18,105,1438666,"['estimated', 'americans', 'don', 'know', 'anything', 'electric', 'vehicles', 'can', 'learn', 'more', '#earthday']",True
"""855839926402854912""",20,0.0,0.0,11:45,Sat,115,20,105,1438666,"['#earthday', 'can', 'join', 'michael', 'demanding', 'ban', 'plastic', 'bags', 'state', 'florida', '#protectourwaters']",True
"""855828825556602880""",36,0.0,0.0,11:01,Sat,108,17,105,1438666,"['#earthday', 'can', 'tell', '@amazon', 'adopt', 'wastefree', 'packaging', 'reduce', 'footprint', 'planet']",True
"""855513997684166657""",8,0.0,0.0,14:10,Fri,106,15,105,1438666,"['today', 'petition', 'stay', 'ivan', 'teleguz', 'execution', 'sees', 'victory', '@governorva', 'decided', '#letivanlive']",True
"""855504070018289665""",34,0.3,0.45,13:30,Fri,117,23,105,1438666,"['plastic', 'toss', 'garbage', 'mostly', 'winds', 'near', 'oceans', 'can', 'sign', 'help', 'prevent', '#earthday']",True
"""855497682433003521""",13,-0.25,0.4,13:05,Fri,93,18,105,1438666,"['according', 'petition', 'movement', 'india', 'end', '#fgm', 'w/in', 'small', 'muslim', 'sect']",True
"""855489035518832641""",3,0.5,0.8888888888888888,12:30,Fri,116,20,105,1438666,"['citizens', 'across', 'nation', 'using', 'variety', 'tools', 'make', 'sure', 'voices', 'heard', 'trump', 'administration']",True
"""855473932929048577""",9,0.0,0.0,11:30,Fri,116,20,105,1438666,"['congressional', 'recess', 'ends', 'today', 'seen', 'elected', 'officials', 'yet', 'can', 'petition', 'host', 'town', 'hal']",True
"""855464915817160704""",33,0.25,0.3125,10:55,Fri,117,19,105,1438666,"['many', 'fastfood', 'chains', 'adopted', 'welfare', 'policies', 'chickens', 'lia', 'asking', '@subway', 'same', '#subwaysecrets']",True
"""855461144626167810""",71,-0.8,1.0,10:40,Fri,116,17,105,1438666,"['chickens', 'raised', '@subway', 'spend', 'majority', 'lives', 'crammed', 'filthy', 'windowless', 'sheds', '#subwaysecrets']",True
"""855457374118739969""",26,0.5,0.5,10:25,Fri,115,19,105,1438666,"['lia', 'student', 'used', 'eat', '@subway', 'now', 'petitioning', 'better', 'welfare', 'standards', '#subwaysecrets']",True
"""855452350596734976""",27,0.5,0.5,10:05,Fri,117,15,105,1438666,"['@thehumaneleague', 'petitioning', '@subway', 'better', 'welfare', 'standards', 'livestock', 'can', 'sign', '#subwaysecrets']",True
"""855287115009085440""",19,0.0,0.0,23:08,Thu,115,16,105,1438666,"['ledell', 'lee', 'executed', 'tonight', 'can', 'sign', '@arkansasabolish', 'petition', 'call', 'off', 'remaining', '#arexecutions']",True
"""855183059586568193""",8,0.0,0.0,16:15,Thu,115,15,105,1438666,"['@arkansasabolish', 'invites', 'candlelight', 'vigil', '@asahutchinson', 'mansion', 'tonight', 'men', 'facing', 'execution']",True
"""855149327500677120""",36,-0.5,0.5,14:01,Thu,114,19,105,1438666,"['detroitarea', 'doctor', 'illegally', 'performing', '#fgm', 'girls', 'can', 'join', 'movement', 'end', 'practice']",True
"""855142811313819648""",15,0.75,0.95,13:35,Thu,100,15,105,1438666,"['citizens', 'california', 'florida', 'organizing', 'successfully', 'get', 'lawmakers', 'hold', 'town', 'halls']",True
"""855134247098732547""",13,0.5,0.5,13:01,Thu,107,18,105,1438666,"['@marcorubio', '@senrubiopress', 'more', 'constituents', 'trying', 'reach', 'host', 'town', 'hall']",True
"""855125217814990848""",31,0.0,0.0,12:25,Thu,110,17,105,1438666,"['elected', 'officials', 'home', 'districts', 'congressional', 'recess', 'hosted', 'town', 'hall', 'yet']",True
"""855119154684342272""",24,0.0,0.0,12:01,Thu,115,17,105,1438666,"['tens', 'thousands', 'retired', '#coalminers', 'like', 'john', 'will', 'lose', '#healthcare', 'pension', 'benefits', 'unless', 'congress', 'acts']",True
"""855112637230833664""",7,0.0,0.0,11:35,Thu,116,20,105,1438666,"['want', 'get', 'involved', '@potus', '#firstdays', 'can', 'sign', 'petition', 'read', 'blog', 'post', 'follow', 'movement']",True
"""855104175486717953""",21,0.0,0.0,11:01,Thu,100,17,105,1438666,"['tyler', 'college', 'student', 'fighting', 'cleaner', 'planet', '#earthday', 'will', 'join', 'movement']",True
"""854810604439318529""",16,0.0,0.0,15:35,Wed,120,19,105,1438666,"['@arkansasabolish', 'urging', 'ppl', 'call', '@asahutchinson', '&amp', 'tell', 'halt', 'remaining', 'executions', 'hopes', 'carry', 'out']",True
"""854787004722282504""",16,0.0,0.0,14:01,Wed,101,17,105,1438666,"['congressional', 'recess', 'happening', 'now', 'can', 'urge', 'elected', 'officials', 'host', 'town', 'hall']",True
"""854780430687645696""",10,0.0,0.0,13:35,Wed,116,23,105,1438666,"['felt', 'find', 'alternative', 'method', 'voice', 'concerns', '@jeffflake', 'search', 'led', 'townhall']",True
"""854772906215194624""",4,0.0,0.0,13:05,Wed,88,15,105,1438666,"['elizabeth', 'senhen', 'joined', 'movement', 'get', 'democrat', '@senfeinstein', 'host', 'town', 'hall']",True
"""854765329381195782""",11,0.0,0.0,12:35,Wed,114,19,105,1438666,"['town', 'halls', 'depicted', 'onesided', 'starter', 'petitioning', 'dem', '@kamalaharris', 'host', 'hall']",True
"""854756882585661440""",6,0.0,0.0,12:01,Wed,106,17,105,1438666,"['can', 'gain', 'audience', 'supporters', 'make', 'demands', 'elected', 'officials', 'using', '#firstdays', 'tools']",True
"""854424607067078656""",49,0.0,0.0,14:01,Tue,75,13,105,1438666,"['#earthday', 'taking', 'actions', 'protect', 'planet']",True
"""854401892612546560""",10,0.0,0.0,12:30,Tue,116,20,105,1438666,"['congressional', 'recess', 'over', 'seen', 'elected', 'officials', 'yet', 'can', 'urge', 'host', 'town', 'hall']",True
"""854392864880689152""",18,-0.3,0.6,11:55,Tue,116,19,105,1438666,"['attended', '#taxmarch', 'still', 'think', '@potus', 'release', '#taxreturns', '#taxday', 'late', 'tell']",True
"""854390347362914304""",45,0.0,0.0,11:45,Tue,115,18,105,1438666,"['world', 'won', '@potus', 'make', 'effort', 'disprove', 'allegations', 'releasing', '#taxreturns', '@nyshepa']",True
"""854389081115164672""",16,-0.3166666666666667,0.3,11:40,Tue,116,17,105,1438666,"['@potus', 'failure', 'release', '#taxreturns', 'betrayal', 'country', 'bedrock', 'values', 'transparency', '@nyshepa']",True
"""854387831598440451""",12,0.0,0.0,11:35,Tue,115,15,105,1438666,"['leading', '#taxmarch', '@nyshepa', 'petition', 'signers', 'called', 'congress', 'advocating', 'transparency', '#taxday']",True
"""854386586418630662""",3,0.0,0.0,11:30,Tue,116,17,105,1438666,"['january', 'food', 'policy', 'advocate', '@nyshepa', 'started', 'petition', '#trumpstaxes', 'now', 'signers', 'just', 'took', '#taxmarch']",True
"""854384052295655424""",24,0.0,0.06666666666666667,11:20,Tue,116,16,105,1438666,"['last', 'friday', 'thousands', 'joined', '@nyshepa', 'supporters', 'calling', 'congress', 'release', '@potus', 'taxes', 'before', '#taxmarch']",True
"""854381544097673220""",28,0.0,0.0,11:10,Tue,117,22,105,1438666,"['can', 'know', 'conflicts', 'interest', 'president', 'see', 'tax', 'returns', '@nyshepa', '#taxmarch']",True
"""854380280135766017""",22,0.5,0.5,11:05,Tue,105,17,105,1438666,"['more', 'million', 'people', 'signed', 'petitions', 'calling', '@potus', 'transparent', '#taxmarch', '#taxday']",True
"""854379072352342017""",7,-0.25,0.25,11:00,Tue,115,17,105,1438666,"['nancy', 'supporters', 'joined', 'thousands', '@taxmarch', 'past', 'weekend', '@potus', 'release', 'taxes', '#taxmarch', '#taxday']",True
"""854092165563199488""",12,0.0,0.0,16:00,Mon,112,19,105,1438666,"['despite', 'court', 'ruling', 'halt', '#in', 'executions', 'state', 'arkansas', 'determined', 'put', 'men', 'death']",True
"""854087695559217153""",10,0.13636363636363635,0.5,15:42,Mon,116,19,105,1438666,"['missed', '@taxmarch', 'live', 'coverage', 'see', 'all', 'supporters', 'came', 'out', 'nancy', 'petition', '@facebook', 'album']",True
"""854058162835607552""",26,0.5,0.6666666666666667,13:45,Mon,115,20,105,1438666,"['france', 'more', 'calling', 'lawmakers', 'accused', 'sexual', 'assault', 'ineligible', 'office', '#saam']",True
"""854053110674853888""",12,0.2333333333333333,0.6111111111111112,13:25,Mon,112,20,105,1438666,"['can', 'join', 'movement', 'more', 'support', 'common', 'sense', 'rights', 'sexual', 'assault', 'survivors', '#saam']",True
"""854050606985728001""",18,0.35,0.4666666666666667,13:15,Mon,111,15,105,1438666,"['@now_nyc', 'wants', 'save', '#violenceagainstwomenact', 'funding', 'helps', 'sexual', 'assault', 'survivors', '#saam', '#vawa']",True
"""854046871383310336""",22,0.5,0.8333333333333334,13:00,Mon,117,18,105,1438666,"['ways', 'can', 'support', 'sexual', 'assault', 'survivors', 'turn', 'petitions', 'movements', '#saam', '#breakthesilence']",True
"""854032060289355777""",11,0.0,0.0,12:01,Mon,111,17,105,1438666,"['congressional', 'recess', 'over', 'yet', 'still', 'time', 'petition', 'elected', 'officials', 'host', 'town', 'hall']",True
"""854016951621910529""",8,0.5,0.5,11:01,Mon,116,20,105,1438666,"['actions', 'can', 'make', 'change', '@potus', '#firstdays', 'sign', 'start', 'petition', 'join', 'march', 'more']",True
"""853699697139212288""",15,0.0,0.0,14:00,Sun,112,17,105,1438666,"['healthcare', 'immigration', 'women', 'rights', 'just', 'issues', 'can', 'tackle', '@potus', '#firstdays']",True
"""853693269334740992""",11,-0.125,0.1875,13:35,Sun,115,23,105,1438666,"['past', 'friday', '@jeffflake', 'hosted', 'town', 'hall', 'response', 'petition', 'can', 'call', 'reps', 'same']",True
"""853685704953614336""",16,0.0,0.0,13:05,Sun,116,18,105,1438666,"['salt', 'lake', 'city', 'signers', '@nyshepa', 'petition', 'joined', 'marchers', '@taxmarch', 'yesterday', 'release', '@potus']",True
"""853670602300960770""",37,0.0,0.1,12:05,Sun,87,13,105,1438666,"['yesterday', '@taxmarch', 'honolulu', 'saw', 'big', 'turnout', '@nyshepa', 'petition', '#taxmarch']",True
