ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""307213303183192064""",6142,0.525,0.6833333333333332,15:38,Thu,93,16,66,7696880,"['can', 'give', 'all', 'children', 'bright', 'healthy', 'futures', 'richly', 'deserve', '#letsmove']",True
"""307165064627109889""",1835,0.31666666666666665,0.3111111111111111,12:27,Thu,89,15,66,7696880,"['first', 'lady', 'healthier', 'food', 'options', 'good', 'american', 'businesses', '#letsmove']",True
"""292722455028592641""",2016,0.0,0.0,15:57,Sat,97,19,66,7696880,"['watch', 'michelle', 'obama', 'talk', 'next', 'chapter', 'movement', 'sign', 'part']",True
"""292349168398245890""",925,0.45,0.5,15:14,Fri,33,5,66,7696880,"['welcome', 'organizing', 'action']",True
"""292020802738606080""",1450,0.0,0.0,17:29,Thu,91,17,66,7696880,"['sign', 'saturday', 'national', 'day', 'service', 'ask', 'friends', 'join']",True
"""292019844344332288""",1542,0.175,0.275,17:25,Thu,92,16,66,7696880,"['full', 'life', 'means', 'giving', 'back', 'community', 'country', 'first', 'lady', 'michelle', 'obama']",True
"""291228831111602176""",574,0.25,0.3333333333333333,13:02,Tue,83,16,66,7696880,"['first', 'lady', 'invites', 'take', 'part', 'national', 'day', 'service', 'saturday']",True
"""282175991630155777""",1826,0.125,0.41666666666666663,13:29,Fri,84,16,66,7696880,"['open', 'letter', 'first', 'lady', 'parents', 'talking', 'kids', 'newtown']",True
"""266315344736555008""",5986,0.0,0.0,19:05,Wed,46,10,66,7696880,"['grateful', 'every']",True
"""266023143263596545""",29361,0.5,0.5,23:43,Tue,136,28,66,7696880,"['more', 'anything', 'want', 'thank', 'all', 'everything', 'grateful', 'every', 'support', 'prayers']",False
"""265982445650862080""",937,-0.05,0.55,21:02,Tue,73,15,66,7696880,"['polls', 'closed', 'help', 'call', 'key', 'states', 'west']",True
"""265971079032483842""",3839,0.0,0.1,20:17,Tue,68,15,66,7696880,"['today', 'big', 'moment', 'all', 'help', 'back', 'vote']",True
"""265950942652944385""",4852,-0.10287698412698415,0.4040674603174603,18:57,Tue,120,24,66,7696880,"['all', 'hard', 'work', 'past', 'months', 'comes', 'down', 'happens', 'right', 'now', 'let', 'leave', 'anything', 'chance']",True
"""265947227363627008""",1174,0.0,0.0,18:42,Tue,59,12,66,7696880,"['believe', 'use', 'vote']",True
"""265906946530496513""",42757,0.0,0.0,16:02,Tue,64,10,66,7696880,"['already', 'voted', 'president', 'obama', 'today', '#voteobama']",False
"""265865686130233344""",783,-0.1,0.55,13:18,Tue,64,13,66,7696880,"['help', 'get', 'voters', 'polls', 'key', 'states', 'make', 'few', 'calls', 'now']",True
"""265846627091243008""",884,0.0,0.5,12:02,Tue,39,9,66,7696880,"['polls', 'open', 'make', 'plan', 'vote']",True
"""265831270930595841""",7221,0.16666666666666666,0.23611111111111108,11:01,Tue,88,14,66,7696880,"['first', 'lady', 'voted', '@barackobama', 'same', 'reason', 'married', 'character']",True
"""265819835286568961""",2617,0.7,0.6000000000000001,10:16,Tue,70,13,66,7696880,"['today', 'day', 'reelect', '@barackobama', 'going', 'good']",True
"""265808553070166017""",2695,0.0,0.0,09:31,Tue,64,12,66,7696880,"['election', 'day', 'time', 'reelect', 'president']",True
"""265794412045557760""",5443,1.0,1.0,08:35,Tue,95,17,66,7696880,"['happy', 'election', 'day', 'today', 'reelect', '@barackobama', 'president', 'part', 'vote']",True
"""265652978608910338""",946,0.09642857142857142,0.2089285714285714,23:13,Mon,137,27,66,7696880,"['always', 'remember', 'warmth', 'everyone', 'back', 'early', 'days', 'iowa', 'just', 'feels', 'right', 'end', 'campaign']",False
"""265630125238919169""",1313,0.25,0.4444444444444444,21:42,Mon,105,18,66,7696880,"['election', 'day', 'make', 'sure', 'friends', 'know', 'president', 'obama', 'plans', 'term', 'before', 'vote']",True
"""265578530308497410""",1289,0.0625,0.5,18:17,Mon,92,15,66,7696880,"['affordable', 'education', 'major', 'part', 'president', 'plan', 'keep', 'america', 'moving', 'forward']",True
"""265551071328489472""",3182,0.0,0.0,16:28,Mon,27,5,66,7696880,"['all', 'together']",True
"""265530352880214016""",1095,0.375,0.5,15:05,Mon,112,17,66,7696880,"['barack', 'putting', 'higher', 'education', 'within', 'reach', 'millions', 'more', 'americans', 'doubling', 'funding', 'pell', 'grants']",True
"""265519096014196736""",1922,0.0,0.0,14:21,Mon,64,11,66,7696880,"['barack', 'fighting', 'american', 'dream', 'lived']",True
"""265497003079901184""",288,1.0,1.0,12:53,Mon,93,19,66,7696880,"['proud', 'everyone', 'volunteering', '#gotv', 'see', 'today']",False
"""265486883369402368""",1158,0.0,0.0,12:13,Mon,65,12,66,7696880,"['tomorrow', 'election', 'day', 'make', 'plan', 'confirm', 'vote']",True
"""265468732065853441""",307,0.05,0.18333333333333332,11:00,Mon,110,19,66,7696880,"['iowa', 'today', 'last', 'day', 'vote', 'early', 'polling', 'locations', 'open', 'confirm', 'can', 'cast', 'ballot']",True
"""265257458933571584""",499,0.6166666666666667,0.5666666666666667,21:01,Sun,119,22,66,7696880,"['win', 'election', 'part', 'sign', 'volunteer', 'shift', 'help', 'campaign', 'finish', 'strong']",True
"""265242478846812160""",1203,0.0,0.0,20:01,Sun,90,20,66,7696880,"['president', 'can', 'years', 'imagine', 'twice', 'time']",True
"""265213286948163587""",454,0.0,0.0,18:05,Sun,70,15,66,7696880,"['something', 'keep', 'back', 'mind', 'head', 'polls']",True
"""265190219123417089""",1759,0.5,0.5,16:34,Sun,16,3,66,7696880,"['more', 'years']",True
"""265163449603067904""",797,0.2833333333333333,0.4055555555555555,14:47,Sun,107,20,66,7696880,"['first', 'lady', 'all', 'progress', 'made', 'stake', 'choice', 'couldn', 'more', 'clear']",True
"""265131834940219394""",449,-0.15555555555555559,0.2888888888888889,12:42,Sun,96,18,66,7696880,"['president', 'sit', 'down', 'conversation', 'kitchen', 'table', 'say']",True
"""265093867001495553""",15897,0.0,0.0,10:11,Sun,104,18,66,7696880,"['years', 'ago', 'today', 'country', 'elected', '@barackobama', 'president', 'days', 'let', 'again']",False
"""264873628741550082""",1335,0.06818181818181818,0.25,20:36,Sat,73,14,66,7696880,"['next', 'generation', 'counting', 'shape', 'world', 'live']",True
"""264836672414441473""",2504,0.0,0.0,18:09,Sat,53,10,66,7696880,"['pass', 'president', 'obama', 'plan', 'second', 'term']",True
"""264805046510813184""",228,0.25,0.3333333333333333,16:03,Sat,109,16,66,7696880,"['don', 'let', 'anyone', 'tell', 'otherwise', '@miamistudent', 'first', 'lady', 'elections', 'always', 'hope', '#moatmu']",False
"""264801377673424896""",1296,0.5,0.8888888888888888,15:49,Sat,82,15,66,7696880,"['make', 'sure', 'friends', 'get', 'facts', 'president', 'obama', 'fighting', 'women']",True
"""264784136294768640""",207,0.20000000000000004,0.6166666666666667,14:40,Sat,84,17,66,7696880,"['call', 'few', 'folks', 'key', 'states', 'great', 'way', 'part', 'before', 'election', 'day']",True
"""264767809874178048""",1264,0.35,0.45,13:35,Sat,58,11,66,7696880,"['every', 'child', 'fair', 'shot', 'american', 'dream']",True
"""264743269467037697""",603,0.3125,0.25,11:58,Sat,89,19,66,7696880,"['back', 'buckeye', 'state', 'just', 'days', 'before', 'sign', 'barack', 'more', 'years']",False
"""264549472581865472""",303,0.16666666666666666,0.5,23:08,Fri,44,8,66,7696880,"['president', 'steady', 'issues']",True
"""264478017844285441""",127,-0.2,0.1,18:24,Fri,88,16,66,7696880,"['gotv', 'weekend', 'sign', 'canvassing', 'shift', 'bring', 'few', 'friends']",True
"""264447791764500480""",506,0.7,0.6000000000000001,16:24,Fri,109,19,66,7696880,"['president', 'obama', 'knows', 'good', 'teacher', 'can', 'change', 'student', 'life', 'take', 'look', 'record', 'education']",True
"""264415865057996803""",750,0.0,0.0,14:17,Fri,25,5,66,7696880,"['kids', 'always', 'seem', 'know']",True
"""264401683759652864""",135,0.35,0.55,13:20,Fri,46,7,66,7696880,"['read', 'mrs', 'robinson', 'full', 'message', '@thegrio']",True
"""264400658961154049""",377,0.375,0.41666666666666663,13:16,Fri,138,25,66,7696880,"['note', 'first', 'grandma', 'marian', 'robinson', 'got', 'work', 'hearts', 'out', 'help', 'make', 'country', 'better', 'kids', 'grandkids']",False
"""264149128290897920""",880,-0.125,0.25,20:37,Thu,116,21,66,7696880,"['take', 'kids', 'polls', 'better', 'way', 'set', 'example', 'next', 'generation', 'americans', '#kidsvote']",True
"""264126235687407616""",403,0.0,0.0,19:06,Thu,117,21,66,7696880,"['find', 'out', 'president', 'obama', 'stands', 'issues', 'matter', 'share', 'link', 'friends', 'know']",True
"""264100946559266816""",708,0.0,0.0,17:25,Thu,55,9,66,7696880,"['don', 'sit', 'sidelines', 'message', 'maya', 'angelou']",True
"""264081584569856000""",613,0.0,0.0,16:08,Thu,109,20,66,7696880,"['time', 'next', 'week', 'know', 'president', 'will', 'done', 'everything']",True
"""264058260888367104""",527,0.4333333333333333,0.7333333333333333,14:36,Thu,116,20,66,7696880,"['election', 'going', 'over', 'before', 'know', 'doovers', 'extensions', 'help', 'finish', 'strong', '#forward']",True
"""264038959502475264""",233,0.0625,0.15,13:19,Thu,119,24,66,7696880,"['sunshine', 'state', 'today', 'folks', 'days', 'left', 'early', 'vote', 'made', 'voice', 'heard']",True
"""263834711711956992""",640,0.25,0.3333333333333333,23:47,Wed,130,24,66,7696880,"['first', 'lady', 'election', 'choice', 'america', 'want', 'leave', 'kids', 'grandkids']",False
"""263770122655776768""",2050,0.5,0.5,19:31,Wed,42,7,66,7696880,"['more', 'reason', 'election', 'matters']",True
"""263708016518500353""",177,0.0,0.0,15:24,Wed,99,17,66,7696880,"['voting', 'can', 'family', 'affair', 'check', 'out', '@redbookmag', 'take', 'child', 'vote', 'campaign', '#kidsvote']",True
"""263691386371596289""",291,0.0,0.06666666666666667,14:18,Wed,71,14,66,7696880,"['can', 'canvass', 'weekend', 'last', 'chance', 'get', 'out', 'vote']",True
"""263448462245363712""",767,0.024999999999999994,0.21666666666666667,22:13,Tue,87,18,66,7696880,"['first', 'lady', 'made', 'few', 'calls', 'barack', 'chicago', 'today', 'can', 'pick', 'shift']",True
"""263443017325764608""",553,0.1,0.3,21:51,Tue,74,18,66,7696880,"['week', 'vote', 'early', 'can', 'can', 'make', 'plan']",True
"""263308646535012353""",1283,0.0,0.0,12:57,Tue,117,21,66,7696880,"['looking', 'way', 'support', 'storm', 'relief', 'efforts', 'please', 'consider', 'donating', 'american', 'red', 'cross']",True
"""263308433669910528""",1320,0.5,0.5,12:56,Tue,136,24,66,7696880,"['everyone', 'affected', 'hurricane', 'barack', 'thoughts', 'continue', 'families', 'today', 'please', 'stay', 'safe']",False
"""263079034852896770""",303,0.4,1.0,21:45,Mon,116,25,66,7696880,"['barack', 'proud', 'work', 'volunteers', 'doing', 'key', 'going', 'turn', 'people', 'out']",True
"""263022398142550018""",2398,0.0,0.0,18:00,Mon,136,23,66,7696880,"['thoughts', 'prayers', 'everyone', 'affected', 'hurricane', 'sandy', 'times', 'crisis', 'pull', 'together', 'american', 'family']",False
"""262972239157293057""",363,-0.012499999999999997,0.3375,14:40,Mon,115,20,66,7696880,"['voting', 'early', 'means', 'can', 'spend', 'election', 'day', 'helping', 'other', 'people', 'get', 'polls', 'get', 'details', 'state']",True
"""262968676519645184""",671,0.0625,0.35416666666666663,14:26,Mon,116,22,66,7696880,"['message', 'first', 'lady', 'vote', 'early', 'get', 'out', 'election', 'day', 'help', 'other', 'people', 'polls']",True
"""262897995090100224""",121,0.375,0.41666666666666663,09:45,Mon,118,22,66,7696880,"['just', 'read', 'first', 'lady', '@popsugar', 'post', 'want', 'learn', 'more', 'stacey', 'lihn', 'family', 'story']",True
"""262894238386249729""",1289,-0.10930735930735931,0.5483405483405484,09:30,Mon,116,21,66,7696880,"['family', 'choose', 'caring', 'sick', 'child', 'going', 'bankrupt', 'read', 'first', 'lady', 'new', 'post']",True
"""262671487880810500""",826,0.0,0.0,18:45,Sun,90,20,66,7696880,"['president', 'can', 'years', 'imagine', 'twice', 'time']",True
"""262655737543667712""",130,0.25,0.45,17:43,Sun,101,20,66,7696880,"['want', 'latest', 'can', 'help', 'build', 'campaign', 'local', 'level', 'check', 'out', 'dashboard']",True
"""262634524305928193""",194,0.20000000000000004,0.6166666666666667,16:18,Sun,84,17,66,7696880,"['call', 'few', 'folks', 'key', 'states', 'great', 'way', 'part', 'before', 'election', 'day']",True
"""262374780035035136""",233,0.0,0.0,23:06,Sat,111,23,66,7696880,"['campaign', 'palm', 'hand', 'give', 'obama', 'america', 'texting', 'msgs/mth']",True
"""262261075158904833""",1240,0.3,0.3625,15:34,Sat,112,20,66,7696880,"['thanks', 'obamacare', 'insurance', 'companies', 'will', 'longer', 'able', 'charge', 'women', 'more', 'men', 'same', 'plan']",True
"""261949372487565314""",2836,0.6,0.8333333333333334,18:56,Fri,95,16,66,7696880,"['happy', 'birthday', 'most', 'inspirational', 'fearless', 'women', 'know', 'hillary', 'clinton']",False
"""261924242986266624""",187,0.25,0.3333333333333333,17:16,Fri,73,12,66,7696880,"['case', 'missed', 'catch', 'first', 'lady', 'appearance', '@jimmykimmel']",True
"""261872073658466304""",271,0.0,0.0,13:49,Fri,75,13,66,7696880,"['find', 'out', 'president', 'health', 'care', 'plan', 'benefits', 'family']",True
"""261845855076749314""",123,0.5625,0.4666666666666667,12:04,Fri,81,13,66,7696880,"['good', 'morning', 'nevada', 'follow', '@ofa_nv', 'updates', 'first', 'lady', 'visit', 'today']",False
"""261637569052303360""",474,0.0,0.0,22:17,Thu,117,19,66,7696880,"['president', 'obama', 'stands', 'middleclass', 'families', 'stand', 'getting', 'involved', 'local', 'field', 'office']",True
"""261592327804571648""",265,0.15625,0.21666666666666667,19:17,Thu,95,17,66,7696880,"['extra', 'cup', 'coffee', 'today', 'first', 'lady', '@jimmykimmel', 'tonight']",False
"""261532709090902016""",413,0.0,0.0,15:20,Thu,117,21,66,7696880,"['find', 'out', 'president', 'obama', 'stands', 'issues', 'matter', 'share', 'link', 'friends', 'know']",True
"""261495099001806848""",125,0.25,0.3333333333333333,12:51,Thu,79,12,66,7696880,"['campaign', 'trail', 'first', 'lady', 'starts', 'conversation', '@cafemom']",True
"""261472867928129537""",362,0.18333333333333335,0.611111111111111,11:22,Thu,119,21,66,7696880,"['@aliciakeys', 'week', 'guest', 'editor', '@ivillage', 'first', 'lady', 'alicia', 'powerful', 'voice', 'women']",True
"""261279010535911425""",599,0.2708333333333333,0.611111111111111,22:32,Wed,113,21,66,7696880,"['first', 'lady', 'feeling', 'pretty', 'fired', 'ready', 'myself', 'voted', 'husband', 'yesterday']",True
"""261161860684988419""",866,0.0,0.0,14:46,Wed,116,21,66,7696880,"['women', 'will', 'decide', 'election', 'all', 'friends', 'need', 'know', 'stake', 'before', 'vote', 'watch', 'share']",True
"""261141514539921408""",698,0.0,0.55,13:26,Wed,93,18,66,7696880,"['only', 'days', 'away', 'election', 'day', 'just', 'takes', 'person', 'make', 'big', 'difference']",True
"""260892725078007810""",257,0.042857142857142844,0.31785714285714284,20:57,Tue,81,16,66,7696880,"['can', 'help', 'get', 'out', 'vote', 'right', 'phone', 'make', 'few', 'calls', 'barack']",True
"""260868871261650944""",2547,0.7,0.9,19:22,Tue,69,14,66,7696880,"['agree', 'fair', 'pay', 'isn', 'women', 'issue', 'family']",True
"""260841405050679297""",454,0.20000000000000004,0.32222222222222224,17:33,Tue,104,19,66,7696880,"['all', 'amazing', 'volunteers', 'out', 'last', 'weeks', 'thank', 'barack', 'back']",False
"""260820471073886208""",363,0.8,0.75,16:10,Tue,67,12,66,7696880,"['florida', 'thank', 'great', 'day', 'yesterday', 'start', 'finish']",True
"""260797594459058176""",165,0.525,0.3666666666666667,14:39,Tue,91,16,66,7696880,"['first', 'lady', 'talks', 'stake', 'fall', 'can', 'help', '@barackobama', 'win']",True
"""260773696837394432""",1986,0.16666666666666666,0.5,13:04,Tue,93,14,66,7696880,"['#proudofobama', 'president', 'steady', 'leadership', 'made', 'stronger', 'safer']",True
"""260758638115827715""",239,0.25,0.3333333333333333,12:04,Tue,65,11,66,7696880,"['vote', 'voice', 'read', 'first', 'lady', 'oped', '@newsone']",True
"""260575473128583169""",4871,0.275,0.625,23:56,Mon,138,28,66,7696880,"['proud', 'barack', 'represented', 'world', 'stage', 'past', 'years', 'tonight', 'shined', 'debate']",False
"""260571664373395456""",7968,0.13333333333333333,0.44166666666666665,23:41,Mon,128,21,66,7696880,"['barack', 'steady', 'leadership', 'made', 'stronger', 'safer', 'years', 'ago', 'clear', 'tonight', '#proudofobama']",False
"""260542498131300354""",593,0.0,0.1,21:45,Mon,80,13,66,7696880,"['watch', 'tonight', 'debate', 'starting', 'show', 'support', '@barackobama']",True
"""260518590095183873""",564,0.0,0.0,20:10,Mon,119,18,66,7696880,"['getting', 'fired', 'florida', 'tonight', 'debate', 'watch', 'tonight', 'volunteer', '#teambarack', 'tomorrow']",False
"""260484508862795776""",336,0.2857142857142857,0.5357142857142857,17:55,Mon,88,14,66,7696880,"['share', 'president', 'plans', 'keep', 'america', 'moving', 'right', 'direction', '#forward']",True
"""260452887677784064""",445,0.05,0.4,15:49,Mon,96,15,66,7696880,"['wisconsin', 'colorado', 'polls', 'now', 'open', 'don', 'wait', 'support', 'president', 'vote', 'early']",True
"""260411800682639360""",170,0.25,0.3333333333333333,13:06,Mon,133,22,66,7696880,"['first', 'lady', 'headed', 'florida', 'today', 'follow', '@ofa_fl', 'latest', 'tune', 'tonight', 'presidential', 'debate', 'boca', 'raton']",False
"""259744673445318656""",151,0.0,0.0,16:55,Sat,70,11,66,7696880,"['volunteer', 'local', 'field', 'office', 'weekend', 'bring', 'buddy']",True
"""259694699814731777""",710,0.10000000000000002,0.43333333333333335,13:36,Sat,133,25,66,7696880,"['polls', 'open', 'today', 'nevada', 'ready', 'keep', 'country', 'moving', 'forward', 'pick', 'friend', 'cast', 'ballot', 'early']",False
"""259411357999435776""",678,0.375,0.5,18:51,Fri,112,17,66,7696880,"['barack', 'putting', 'higher', 'education', 'within', 'reach', 'millions', 'more', 'americans', 'doubling', 'funding', 'pell', 'grants']",True
"""259358432430260224""",737,0.3,0.3625,15:20,Fri,112,20,66,7696880,"['thanks', 'obamacare', 'insurance', 'companies', 'will', 'longer', 'able', 'charge', 'women', 'more', 'men', 'same', 'plan']",True
"""259321395815796738""",103,0.25,0.3333333333333333,12:53,Fri,96,15,66,7696880,"['wisconsin', 'send', 'photos', '@ofa_wi', 'attending', 'first', 'lady', 'events', 'today']",False
"""259090417411301376""",406,0.0,0.0,21:35,Thu,117,19,66,7696880,"['president', 'obama', 'stands', 'middleclass', 'families', 'stand', 'getting', 'involved', 'local', 'field', 'office']",True
"""259056417082855424""",336,0.0,0.0,19:20,Thu,115,21,66,7696880,"['find', 'out', 'president', 'obama', 'stands', 'issues', 'matter', 'share', 'link', 'friends']",True
"""259041623646797824""",475,0.25,0.3333333333333333,18:21,Thu,95,17,66,7696880,"['first', 'lady', 'talks', 'stake', 'election', 'can', 'help', '#forward']",True
"""259024479504695297""",104,0.25,0.3333333333333333,17:13,Thu,110,19,66,7696880,"['connect', 'first', 'lady', 'pinterest', 'help', 'get', 'out', 'vote', 'check', 'details', '@babbleeditors']",True
"""258995661251436544""",88,0.7,0.6000000000000001,15:19,Thu,64,12,66,7696880,"['organizing', 'tip', 'put', 'good', 'use', 'weekend']",True
"""258964097767448576""",520,0.03333333333333333,0.13333333333333333,13:13,Thu,129,22,66,7696880,"['north', 'carolina', 'starting', 'today', 'can', 'make', 'voice', 'heard', 'election', 'got', 'barack', 'back', 'vote', 'early']",False
"""258712378965913600""",271,0.1621212121212121,0.37777777777777777,20:33,Wed,96,20,66,7696880,"['first', 'lady', 'yesterday', 'live', 'early', 'vote', 'state', 'wait', 'cast', 'ballot']",True
"""258700348246589440""",200,0.25,0.3333333333333333,19:45,Wed,92,16,66,7696880,"['inspires', 'first', 'lady', 'campaign', 'trail', 'daughters', 'malia', 'sasha', 'via', '@ivillage']",True
"""258689635646070784""",430,0.0,0.1,19:03,Wed,93,19,66,7696880,"['days', 'away', 'election', 'day', 'just', 'takes', 'person', 'make', 'big', 'difference']",True
"""258673424627552256""",435,0.3,0.1,17:58,Wed,28,6,66,7696880,"['photo', 'makes', 'smile']",True
"""258646223769186304""",117,0.25,0.45,16:10,Wed,115,23,66,7696880,"['want', 'latest', 'information', 'can', 'help', 'campaign', 'local', 'level', 'need', 'dashboard']",True
"""258637411263868928""",73,0.3035714285714286,0.45238095238095233,15:35,Wed,65,12,66,7696880,"['head', 'over', '@ivillage', 'special', 'message', 'first', 'lady']",True
"""258626281502027776""",174,0.25,0.25,14:51,Wed,80,12,66,7696880,"['word', 'grandmainchief', 'supporting', 'president', 'obama', 'via', '@essencemag']",True
"""258405339567906816""",10641,0.4,0.5,00:13,Wed,91,18,66,7696880,"['proud', 'husband', 'tonight', 'let', 'back', '#teambarack']",False
"""258397555266822144""",15128,0.35,0.45,23:42,Tue,135,25,66,7696880,"['tonight', 'barack', 'showed', 'every', 'day', 'president', 'fight', 'ensure', 'everyone', 'fair', 'shot', 'american', 'dream']",False
"""258368170996408321""",551,0.0,0.0,21:45,Tue,93,16,66,7696880,"['tonight', 'debate', 'livestream', 'starts', 'tune', 'show', 'support', '@barackobama']",True
"""258314662649679872""",4529,0.3444444444444444,0.5444444444444444,18:13,Tue,135,24,66,7696880,"['@barackobama', 'strong', 'honest', 'always', 'got', 'back', 'fired', 'see', 'tonight', '#debate']",False
"""258285171198001152""",547,0.0625,0.5,16:15,Tue,92,15,66,7696880,"['affordable', 'education', 'major', 'part', 'president', 'plan', 'keep', 'america', 'moving', 'forward']",True
"""258255560808472576""",169,0.6,0.475,14:18,Tue,42,7,66,7696880,"['thanks', 'great', 'day', 'yesterday', '@ofa_oh']",True
"""258243015108337665""",135,0.5625,0.4666666666666667,13:28,Tue,83,13,66,7696880,"['good', 'morning', 'tarheels', 'follow', '@ofa_nc', 'updates', 'first', 'lady', 'visit', 'today']",False
"""258230906752487424""",472,0.45,0.75,12:40,Tue,111,23,66,7696880,"['yesterday', 'most', 'important', 'thing', 'can', 'support', '@barackobama', 'voted', 'now', 'turn']",True
"""258025932823068673""",194,0.29814814814814816,0.5407407407407407,23:05,Mon,95,18,66,7696880,"['first', 'lady', 'sits', 'down', '@extratv', 'talk', 'proud', 'president']",True
"""258011806260400129""",406,1.0,0.75,22:09,Mon,103,19,66,7696880,"['great', 'monday', 'morning', 'voted', '@barackobama', 'afternoon', '@ofa_oh']",False
"""257970377777639424""",350,0.2857142857142857,0.5357142857142857,19:25,Mon,87,14,66,7696880,"['share', 'president', 'plan', 'keep', 'america', 'moving', 'right', 'direction', '#forward']",True
"""257908345342656513""",346,0.0,0.06666666666666667,15:18,Mon,81,16,66,7696880,"['virginia', 'today', 'last', 'day', 'register', 'vote', 'take', 'minutes', 'now']",True
"""257890557421056000""",1031,0.20625,0.31666666666666665,14:07,Mon,77,16,66,7696880,"['first', 'lady', 'just', 'cast', 'ballot', 'find', 'out', 'can', 'vote', 'early']",True
"""257890221545369600""",3259,0.625,0.6,14:06,Mon,114,21,66,7696880,"['hey', '@barackobama', 'just', 'dropped', 'absentee', 'ballot', 'mail', 'couldn', 'wait', 'election', 'day', 'love']",False
"""257633289051979776""",286,0.25,0.3333333333333333,21:05,Sun,93,18,66,7696880,"['north', 'carolina', 'first', 'lady', 'coming', 'visit', 'tuesday', 'rsvp', 'see', 'chapel', 'hill']",True
"""257605700077903872""",88,0.25,0.3333333333333333,19:15,Sun,66,11,66,7696880,"['popsugar', 'follows', 'first', 'lady', 'virginia', 'campaign', 'trail']",True
"""257221093432127488""",522,0.3,0.1,17:47,Sat,28,6,66,7696880,"['photo', 'makes', 'smile']",True
"""257176613437984768""",283,0.5,0.5,14:50,Sat,47,10,66,7696880,"['more', 'years', 'sign']",True
"""256902885420441600""",1090,0.0,0.0,20:43,Fri,113,17,66,7696880,"['obamacare', 'expanded', 'access', 'breast', 'cancer', 'screenings', 'helping', 'patients', 'survivors', 'get', 'care', 'need']",True
